first_name,second_name,element_type,year,total_points,gw,prev_total_points,prev_goals_scored,prev_assists,prev_minutes,prev_goals_conceded,prev_creativity,prev_influence,prev_threat,prev_bonus,prev_ict_index,prev_clean_sheets,prev_cards_per_90,prev_points_per_90,prev_season_played,matches,current_total_points,current_goals_scored,current_assists,current_minutes,current_goals_conceded,current_creativity,current_influence,current_threat,current_bonus,current_ict_index,current_clean_sheets,current_cards_per_90,current_points_per_90
Jordan,Ayew,MID,2022-23,104,1,77.0,3.0,4.0,2012.0,31.0,361.3,349.2,491.0,3.0,120.1,9.0,0.09,3.44,True,1,2,0,0,90,2,37.3,16.4,20.0,0,7.4,0,0.0,0.0
Jordan,Ayew,MID,2022-23,104,2,77.0,3.0,4.0,2012.0,31.0,361.3,349.2,491.0,3.0,120.1,9.0,0.09,3.44,True,1,4,0,0,152,3,37.9,24.8,24.0,0,8.7,0,0.0,0.0
Jordan,Ayew,MID,2022-23,104,3,77.0,3.0,4.0,2012.0,31.0,361.3,349.2,491.0,3.0,120.1,9.0,0.09,3.44,True,1,6,0,0,221,4,50.8,39.0,54.0,0,14.4,0,0.0,0.0
Jordan,Ayew,MID,2022-23,104,4,77.0,3.0,4.0,2012.0,31.0,361.3,349.2,491.0,3.0,120.1,9.0,0.09,3.44,True,1,8,0,0,294,7,51.2,41.6,54.0,0,14.7,0,0.0,2.45
Jordan,Ayew,MID,2022-23,104,5,77.0,3.0,4.0,2012.0,31.0,361.3,349.2,491.0,3.0,120.1,9.0,0.09,3.44,True,1,9,0,0,308,8,61.5,44.8,54.0,0,16.1,0,0.0,2.63
Jordan,Ayew,MID,2022-23,104,6,77.0,3.0,4.0,2012.0,31.0,361.3,349.2,491.0,3.0,120.1,9.0,0.09,3.44,True,1,12,0,0,398,8,84.4,63.2,63.0,0,21.1,1,0.0,2.71
Jordan,Ayew,MID,2022-23,104,9,77.0,3.0,4.0,2012.0,31.0,361.3,349.2,491.0,3.0,120.1,9.0,0.09,3.44,True,1,17,0,1,488,10,100.3,90.4,63.0,0,25.4,1,0.0,3.14
Jordan,Ayew,MID,2022-23,104,10,77.0,3.0,4.0,2012.0,31.0,361.3,349.2,491.0,3.0,120.1,9.0,0.09,3.44,True,1,19,0,1,552,11,124.4,94.4,81.0,0,30.0,1,0.0,3.1
Jordan,Ayew,MID,2022-23,104,11,77.0,3.0,4.0,2012.0,31.0,361.3,349.2,491.0,3.0,120.1,9.0,0.09,3.44,True,1,22,0,1,642,11,128.3,103.0,81.0,0,31.3,2,0.0,3.08
Jordan,Ayew,MID,2022-23,104,12,77.0,3.0,4.0,2012.0,31.0,361.3,349.2,491.0,3.0,120.1,9.0,0.09,3.44,True,1,23,0,1,652,11,128.6,108.0,85.0,0,32.2,2,0.0,3.17
Jordan,Ayew,MID,2022-23,104,13,77.0,3.0,4.0,2012.0,31.0,361.3,349.2,491.0,3.0,120.1,9.0,0.09,3.44,True,1,25,0,1,726,13,149.7,119.4,91.0,0,36.1,2,0.0,3.1
Jordan,Ayew,MID,2022-23,104,14,77.0,3.0,4.0,2012.0,31.0,361.3,349.2,491.0,3.0,120.1,9.0,0.09,3.44,True,1,26,0,1,753,13,154.9,126.2,99.0,0,38.1,2,0.0,3.11
Jordan,Ayew,MID,2022-23,104,15,77.0,3.0,4.0,2012.0,31.0,361.3,349.2,491.0,3.0,120.1,9.0,0.09,3.44,True,1,27,0,1,843,14,182.1,136.2,101.0,0,42.0,2,0.11,2.88
Jordan,Ayew,MID,2022-23,104,16,77.0,3.0,4.0,2012.0,31.0,361.3,349.2,491.0,3.0,120.1,9.0,0.09,3.44,True,1,28,0,1,901,15,189.2,141.0,107.0,0,43.8,2,0.1,2.8
Jordan,Ayew,MID,2022-23,104,17,77.0,3.0,4.0,2012.0,31.0,361.3,349.2,491.0,3.0,120.1,9.0,0.09,3.44,True,1,30,0,1,991,18,193.2,155.0,113.0,0,46.2,2,0.09,2.72
Jordan,Ayew,MID,2022-23,104,18,77.0,3.0,4.0,2012.0,31.0,361.3,349.2,491.0,3.0,120.1,9.0,0.09,3.44,True,1,40,1,1,1064,18,198.2,193.4,170.0,2,56.2,3,0.08,3.38
Jordan,Ayew,MID,2022-23,104,19,77.0,3.0,4.0,2012.0,31.0,361.3,349.2,491.0,3.0,120.1,9.0,0.09,3.44,True,1,42,1,1,1154,22,213.5,204.6,218.0,2,63.7,3,0.08,3.28
Jordan,Ayew,MID,2022-23,104,20,77.0,3.0,4.0,2012.0,31.0,361.3,349.2,491.0,3.0,120.1,9.0,0.09,3.44,True,2,45,1,1,1241,23,221.3,219.2,220.0,2,66.1,3,0.07,3.26
Jordan,Ayew,MID,2022-23,104,21,77.0,3.0,4.0,2012.0,31.0,361.3,349.2,491.0,3.0,120.1,9.0,0.09,3.44,True,1,48,1,1,1331,23,228.2,228.0,227.0,2,68.4,4,0.07,3.25
Jordan,Ayew,MID,2022-23,104,22,77.0,3.0,4.0,2012.0,31.0,361.3,349.2,491.0,3.0,120.1,9.0,0.09,3.44,True,1,50,1,1,1403,25,233.2,235.0,227.0,2,69.6,4,0.06,3.21
Jordan,Ayew,MID,2022-23,104,23,77.0,3.0,4.0,2012.0,31.0,361.3,349.2,491.0,3.0,120.1,9.0,0.09,3.44,True,1,52,1,1,1493,26,245.9,244.2,237.0,2,72.8,4,0.06,3.13
Jordan,Ayew,MID,2022-23,104,24,77.0,3.0,4.0,2012.0,31.0,361.3,349.2,491.0,3.0,120.1,9.0,0.09,3.44,True,1,53,1,1,1583,27,296.7,262.0,243.0,2,80.3,4,0.11,3.01
Jordan,Ayew,MID,2022-23,104,25,77.0,3.0,4.0,2012.0,31.0,361.3,349.2,491.0,3.0,120.1,9.0,0.09,3.44,True,1,56,1,1,1673,27,314.6,277.8,247.0,2,84.1,5,0.11,3.01
Jordan,Ayew,MID,2022-23,104,26,77.0,3.0,4.0,2012.0,31.0,361.3,349.2,491.0,3.0,120.1,9.0,0.09,3.44,True,1,58,1,1,1747,28,316.0,283.8,249.0,2,85.0,5,0.1,2.99
Jordan,Ayew,MID,2022-23,104,27,77.0,3.0,4.0,2012.0,31.0,361.3,349.2,491.0,3.0,120.1,9.0,0.09,3.44,True,2,60,1,1,1846,29,319.0,291.6,249.0,2,86.1,5,0.15,2.93
Jordan,Ayew,MID,2022-23,104,28,77.0,3.0,4.0,2012.0,31.0,361.3,349.2,491.0,3.0,120.1,9.0,0.09,3.44,True,1,61,1,1,1871,30,321.7,292.8,254.0,2,87.0,5,0.14,2.93
Jordan,Ayew,MID,2022-23,104,29,77.0,3.0,4.0,2012.0,31.0,361.3,349.2,491.0,3.0,120.1,9.0,0.09,3.44,True,1,65,1,2,1916,31,350.7,317.6,266.0,2,93.6,5,0.14,3.05
Jordan,Ayew,MID,2022-23,104,30,77.0,3.0,4.0,2012.0,31.0,361.3,349.2,491.0,3.0,120.1,9.0,0.09,3.44,True,1,79,3,2,1995,32,352.5,390.0,315.0,4,105.9,5,0.14,3.56
Jordan,Ayew,MID,2022-23,104,31,77.0,3.0,4.0,2012.0,31.0,361.3,349.2,491.0,3.0,120.1,9.0,0.09,3.44,True,1,82,3,2,2085,32,359.0,394.6,340.0,4,109.5,6,0.13,3.54
Jordan,Ayew,MID,2022-23,104,32,77.0,3.0,4.0,2012.0,31.0,361.3,349.2,491.0,3.0,120.1,9.0,0.09,3.44,True,1,85,3,2,2175,32,381.3,405.4,360.0,4,114.8,7,0.12,3.52
Jordan,Ayew,MID,2022-23,104,33,77.0,3.0,4.0,2012.0,31.0,361.3,349.2,491.0,3.0,120.1,9.0,0.09,3.44,True,1,87,3,2,2265,34,393.9,407.8,373.0,4,117.6,7,0.12,3.46
Jordan,Ayew,MID,2022-23,104,34,77.0,3.0,4.0,2012.0,31.0,361.3,349.2,491.0,3.0,120.1,9.0,0.09,3.44,True,1,93,4,2,2355,37,419.9,450.4,402.0,4,127.4,7,0.15,3.55
Jordan,Ayew,MID,2022-23,104,35,77.0,3.0,4.0,2012.0,31.0,361.3,349.2,491.0,3.0,120.1,9.0,0.09,3.44,True,1,94,4,2,2438,38,436.7,452.6,406.0,4,129.7,7,0.18,3.47
Jordan,Ayew,MID,2022-23,104,36,77.0,3.0,4.0,2012.0,31.0,361.3,349.2,491.0,3.0,120.1,9.0,0.09,3.44,True,1,100,4,3,2528,38,452.7,478.8,416.0,4,134.9,8,0.18,3.56
Jordan,Ayew,MID,2022-23,104,37,77.0,3.0,4.0,2012.0,31.0,361.3,349.2,491.0,3.0,120.1,9.0,0.09,3.44,True,1,102,4,3,2618,40,465.5,490.8,429.0,4,138.7,8,0.17,3.51
Jordan,Ayew,MID,2022-23,104,38,77.0,3.0,4.0,2012.0,31.0,361.3,349.2,491.0,3.0,120.1,9.0,0.09,3.44,True,1,104,4,3,2708,41,465.5,490.8,429.0,4,138.7,8,0.17,3.46
Wilfried,Zaha,MID,2022-23,95,1,150.0,14.0,2.0,2759.0,34.0,630.6,732.2,963.0,11.0,232.5,11.0,0.16,4.89,True,1,2,0,0,90,2,30.4,13.6,32.0,0,7.6,0,0.0,0.0
Wilfried,Zaha,MID,2022-23,95,2,150.0,14.0,2.0,2759.0,34.0,630.6,732.2,963.0,11.0,232.5,11.0,0.16,4.89,True,1,9,1,0,180,3,42.2,56.8,82.0,0,18.1,0,0.0,0.0
Wilfried,Zaha,MID,2022-23,95,3,150.0,14.0,2.0,2759.0,34.0,630.6,732.2,963.0,11.0,232.5,11.0,0.16,4.89,True,1,21,3,0,261,4,77.0,134.8,127.0,3,33.9,0,0.0,0.0
Wilfried,Zaha,MID,2022-23,95,4,150.0,14.0,2.0,2759.0,34.0,630.6,732.2,963.0,11.0,232.5,11.0,0.16,4.89,True,1,21,3,0,261,4,77.0,134.8,127.0,3,33.9,0,0.0,0.0
Wilfried,Zaha,MID,2022-23,95,5,150.0,14.0,2.0,2759.0,34.0,630.6,732.2,963.0,11.0,232.5,11.0,0.16,4.89,True,1,28,4,0,351,5,79.2,168.6,188.0,3,43.6,0,0.26,7.18
Wilfried,Zaha,MID,2022-23,95,6,150.0,14.0,2.0,2759.0,34.0,630.6,732.2,963.0,11.0,232.5,11.0,0.16,4.89,True,1,31,4,0,441,5,91.0,181.4,227.0,3,50.0,1,0.2,6.33
Wilfried,Zaha,MID,2022-23,95,9,150.0,14.0,2.0,2759.0,34.0,630.6,732.2,963.0,11.0,232.5,11.0,0.16,4.89,True,1,33,4,0,531,7,109.5,200.0,252.0,3,56.2,1,0.17,5.59
Wilfried,Zaha,MID,2022-23,95,10,150.0,14.0,2.0,2759.0,34.0,630.6,732.2,963.0,11.0,232.5,11.0,0.16,4.89,True,1,38,4,1,621,8,121.6,220.8,303.0,3,64.6,1,0.14,5.51
Wilfried,Zaha,MID,2022-23,95,11,150.0,14.0,2.0,2759.0,34.0,630.6,732.2,963.0,11.0,232.5,11.0,0.16,4.89,True,1,41,4,1,697,8,136.1,222.6,319.0,3,67.8,2,0.13,5.29
Wilfried,Zaha,MID,2022-23,95,12,150.0,14.0,2.0,2759.0,34.0,630.6,732.2,963.0,11.0,232.5,11.0,0.16,4.89,True,1,49,5,1,787,9,150.6,276.4,379.0,4,80.6,2,0.11,5.6
Wilfried,Zaha,MID,2022-23,95,13,150.0,14.0,2.0,2759.0,34.0,630.6,732.2,963.0,11.0,232.5,11.0,0.16,4.89,True,1,50,5,1,877,12,157.1,281.2,388.0,4,82.6,2,0.21,5.13
Wilfried,Zaha,MID,2022-23,95,14,150.0,14.0,2.0,2759.0,34.0,630.6,732.2,963.0,11.0,232.5,11.0,0.16,4.89,True,1,52,5,1,967,12,174.9,292.8,410.0,4,87.7,3,0.28,4.84
Wilfried,Zaha,MID,2022-23,95,15,150.0,14.0,2.0,2759.0,34.0,630.6,732.2,963.0,11.0,232.5,11.0,0.16,4.89,True,1,64,6,2,1057,13,188.5,347.8,460.0,6,99.6,3,0.26,5.45
Wilfried,Zaha,MID,2022-23,95,16,150.0,14.0,2.0,2759.0,34.0,630.6,732.2,963.0,11.0,232.5,11.0,0.16,4.89,True,1,64,6,2,1147,14,213.3,347.8,498.0,6,105.8,3,0.24,5.02
Wilfried,Zaha,MID,2022-23,95,17,150.0,14.0,2.0,2759.0,34.0,630.6,732.2,963.0,11.0,232.5,11.0,0.16,4.89,True,1,66,6,2,1237,17,215.5,349.2,498.0,6,106.2,3,0.22,4.8
Wilfried,Zaha,MID,2022-23,95,18,150.0,14.0,2.0,2759.0,34.0,630.6,732.2,963.0,11.0,232.5,11.0,0.16,4.89,True,1,69,6,2,1327,17,239.3,362.4,518.0,6,111.9,4,0.2,4.68
Wilfried,Zaha,MID,2022-23,95,19,150.0,14.0,2.0,2759.0,34.0,630.6,732.2,963.0,11.0,232.5,11.0,0.16,4.89,True,1,71,6,2,1417,21,263.2,370.4,552.0,6,118.5,4,0.19,4.51
Wilfried,Zaha,MID,2022-23,95,20,150.0,14.0,2.0,2759.0,34.0,630.6,732.2,963.0,11.0,232.5,11.0,0.16,4.89,True,2,75,6,2,1597,23,280.6,391.8,591.0,6,126.3,4,0.17,4.23
Wilfried,Zaha,MID,2022-23,95,21,150.0,14.0,2.0,2759.0,34.0,630.6,732.2,963.0,11.0,232.5,11.0,0.16,4.89,True,1,78,6,2,1661,23,303.0,398.0,595.0,6,129.6,5,0.16,4.23
Wilfried,Zaha,MID,2022-23,95,22,150.0,14.0,2.0,2759.0,34.0,630.6,732.2,963.0,11.0,232.5,11.0,0.16,4.89,True,1,78,6,2,1661,23,303.0,398.0,595.0,6,129.6,5,0.16,4.23
Wilfried,Zaha,MID,2022-23,95,23,150.0,14.0,2.0,2759.0,34.0,630.6,732.2,963.0,11.0,232.5,11.0,0.16,4.89,True,1,78,6,2,1661,23,303.0,398.0,595.0,6,129.6,5,0.16,4.23
Wilfried,Zaha,MID,2022-23,95,24,150.0,14.0,2.0,2759.0,34.0,630.6,732.2,963.0,11.0,232.5,11.0,0.16,4.89,True,1,78,6,2,1661,23,303.0,398.0,595.0,6,129.6,5,0.16,4.23
Wilfried,Zaha,MID,2022-23,95,25,150.0,14.0,2.0,2759.0,34.0,630.6,732.2,963.0,11.0,232.5,11.0,0.16,4.89,True,1,78,6,2,1661,23,303.0,398.0,595.0,6,129.6,5,0.16,4.23
Wilfried,Zaha,MID,2022-23,95,26,150.0,14.0,2.0,2759.0,34.0,630.6,732.2,963.0,11.0,232.5,11.0,0.16,4.89,True,1,79,6,2,1751,24,303.8,398.0,605.0,6,130.4,5,0.21,4.06
Wilfried,Zaha,MID,2022-23,95,27,150.0,14.0,2.0,2759.0,34.0,630.6,732.2,963.0,11.0,232.5,11.0,0.16,4.89,True,2,83,6,2,1931,26,318.4,410.6,653.0,6,137.9,5,0.19,3.87
Wilfried,Zaha,MID,2022-23,95,28,150.0,14.0,2.0,2759.0,34.0,630.6,732.2,963.0,11.0,232.5,11.0,0.16,4.89,True,1,85,6,2,2021,30,333.0,418.0,699.0,6,144.7,5,0.18,3.79
Wilfried,Zaha,MID,2022-23,95,29,150.0,14.0,2.0,2759.0,34.0,630.6,732.2,963.0,11.0,232.5,11.0,0.16,4.89,True,1,86,6,2,2066,30,335.8,420.8,757.0,6,151.1,5,0.17,3.75
Wilfried,Zaha,MID,2022-23,95,30,150.0,14.0,2.0,2759.0,34.0,630.6,732.2,963.0,11.0,232.5,11.0,0.16,4.89,True,1,86,6,2,2066,30,335.8,420.8,757.0,6,151.1,5,0.17,3.75
Wilfried,Zaha,MID,2022-23,95,31,150.0,14.0,2.0,2759.0,34.0,630.6,732.2,963.0,11.0,232.5,11.0,0.16,4.89,True,1,86,6,2,2066,30,335.8,420.8,757.0,6,151.1,5,0.17,3.75
Wilfried,Zaha,MID,2022-23,95,32,150.0,14.0,2.0,2759.0,34.0,630.6,732.2,963.0,11.0,232.5,11.0,0.16,4.89,True,1,86,6,2,2066,30,335.8,420.8,757.0,6,151.1,5,0.17,3.75
Wilfried,Zaha,MID,2022-23,95,33,150.0,14.0,2.0,2759.0,34.0,630.6,732.2,963.0,11.0,232.5,11.0,0.16,4.89,True,1,86,6,2,2066,30,335.8,420.8,757.0,6,151.1,5,0.17,3.75
Wilfried,Zaha,MID,2022-23,95,34,150.0,14.0,2.0,2759.0,34.0,630.6,732.2,963.0,11.0,232.5,11.0,0.16,4.89,True,1,93,7,2,2149,33,354.4,455.2,806.0,6,161.3,5,0.17,3.89
Wilfried,Zaha,MID,2022-23,95,35,150.0,14.0,2.0,2759.0,34.0,630.6,732.2,963.0,11.0,232.5,11.0,0.16,4.89,True,1,94,7,2,2239,34,367.5,465.4,825.0,6,165.5,5,0.2,3.78
Wilfried,Zaha,MID,2022-23,95,36,150.0,14.0,2.0,2759.0,34.0,630.6,732.2,963.0,11.0,232.5,11.0,0.16,4.89,True,1,95,7,2,2289,34,384.8,465.4,848.0,6,169.4,5,0.2,3.74
Wilfried,Zaha,MID,2022-23,95,37,150.0,14.0,2.0,2759.0,34.0,630.6,732.2,963.0,11.0,232.5,11.0,0.16,4.89,True,1,95,7,2,2289,34,384.8,465.4,848.0,6,169.4,5,0.2,3.74
Wilfried,Zaha,MID,2022-23,95,38,150.0,14.0,2.0,2759.0,34.0,630.6,732.2,963.0,11.0,232.5,11.0,0.16,4.89,True,1,95,7,2,2289,34,384.8,465.4,848.0,6,169.4,5,0.2,3.74
Jeffrey,Schlupp,MID,2022-23,89,1,86.0,4.0,2.0,1840.0,19.0,238.5,403.6,461.0,2.0,110.4,8.0,0.05,4.21,True,1,2,0,0,85,2,7.0,13.4,32.0,0,5.2,0,0.0,0.0
Jeffrey,Schlupp,MID,2022-23,89,2,86.0,4.0,2.0,1840.0,19.0,238.5,403.6,461.0,2.0,110.4,8.0,0.05,4.21,True,1,4,0,0,172,3,7.1,29.4,32.0,0,6.8,0,0.0,0.0
Jeffrey,Schlupp,MID,2022-23,89,3,86.0,4.0,2.0,1840.0,19.0,238.5,403.6,461.0,2.0,110.4,8.0,0.05,4.21,True,1,5,0,0,253,4,8.4,29.6,34.0,0,7.2,0,0.0,0.0
Jeffrey,Schlupp,MID,2022-23,89,4,86.0,4.0,2.0,1840.0,19.0,238.5,403.6,461.0,2.0,110.4,8.0,0.05,4.21,True,1,7,0,0,343,8,9.1,42.8,34.0,0,8.6,0,0.26,1.84
Jeffrey,Schlupp,MID,2022-23,89,5,86.0,4.0,2.0,1840.0,19.0,238.5,403.6,461.0,2.0,110.4,8.0,0.05,4.21,True,1,10,0,0,418,8,14.7,50.8,60.0,0,12.6,1,0.22,2.15
Jeffrey,Schlupp,MID,2022-23,89,6,86.0,4.0,2.0,1840.0,19.0,238.5,403.6,461.0,2.0,110.4,8.0,0.05,4.21,True,1,13,0,0,508,8,18.6,57.4,87.0,0,16.4,2,0.18,2.3
Jeffrey,Schlupp,MID,2022-23,89,9,86.0,4.0,2.0,1840.0,19.0,238.5,403.6,461.0,2.0,110.4,8.0,0.05,4.21,True,1,14,0,0,524,9,18.6,57.6,87.0,0,16.4,2,0.17,2.4
Jeffrey,Schlupp,MID,2022-23,89,10,86.0,4.0,2.0,1840.0,19.0,238.5,403.6,461.0,2.0,110.4,8.0,0.05,4.21,True,1,16,0,0,614,10,19.6,82.0,89.0,0,19.1,2,0.15,2.35
Jeffrey,Schlupp,MID,2022-23,89,11,86.0,4.0,2.0,1840.0,19.0,238.5,403.6,461.0,2.0,110.4,8.0,0.05,4.21,True,1,19,0,0,704,10,22.3,82.8,89.0,0,19.5,3,0.13,2.43
Jeffrey,Schlupp,MID,2022-23,89,12,86.0,4.0,2.0,1840.0,19.0,238.5,403.6,461.0,2.0,110.4,8.0,0.05,4.21,True,1,21,0,0,794,11,57.1,100.2,91.0,0,24.9,3,0.11,2.38
Jeffrey,Schlupp,MID,2022-23,89,13,86.0,4.0,2.0,1840.0,19.0,238.5,403.6,461.0,2.0,110.4,8.0,0.05,4.21,True,1,21,0,0,822,13,57.9,104.0,91.0,0,25.4,3,0.22,2.3
Jeffrey,Schlupp,MID,2022-23,89,14,86.0,4.0,2.0,1840.0,19.0,238.5,403.6,461.0,2.0,110.4,8.0,0.05,4.21,True,1,24,0,0,912,13,70.4,110.4,101.0,0,28.3,4,0.2,2.37
Jeffrey,Schlupp,MID,2022-23,89,15,86.0,4.0,2.0,1840.0,19.0,238.5,403.6,461.0,2.0,110.4,8.0,0.05,4.21,True,1,26,0,0,1002,14,84.3,124.2,108.0,0,31.8,4,0.18,2.34
Jeffrey,Schlupp,MID,2022-23,89,16,86.0,4.0,2.0,1840.0,19.0,238.5,403.6,461.0,2.0,110.4,8.0,0.05,4.21,True,1,27,0,0,1092,15,89.3,124.2,118.0,0,33.3,4,0.25,2.23
Jeffrey,Schlupp,MID,2022-23,89,17,86.0,4.0,2.0,1840.0,19.0,238.5,403.6,461.0,2.0,110.4,8.0,0.05,4.21,True,1,29,0,0,1175,18,89.5,134.4,118.0,0,34.3,4,0.23,2.22
Jeffrey,Schlupp,MID,2022-23,89,18,86.0,4.0,2.0,1840.0,19.0,238.5,403.6,461.0,2.0,110.4,8.0,0.05,4.21,True,1,32,0,0,1265,18,100.3,145.0,119.0,0,36.5,5,0.21,2.28
Jeffrey,Schlupp,MID,2022-23,89,19,86.0,4.0,2.0,1840.0,19.0,238.5,403.6,461.0,2.0,110.4,8.0,0.05,4.21,True,1,33,0,0,1325,20,102.1,155.2,125.0,0,38.3,5,0.27,2.24
Jeffrey,Schlupp,MID,2022-23,89,20,86.0,4.0,2.0,1840.0,19.0,238.5,403.6,461.0,2.0,110.4,8.0,0.05,4.21,True,2,39,0,1,1412,21,103.8,166.0,158.0,0,42.9,5,0.25,2.49
Jeffrey,Schlupp,MID,2022-23,89,21,86.0,4.0,2.0,1840.0,19.0,238.5,403.6,461.0,2.0,110.4,8.0,0.05,4.21,True,1,42,0,1,1476,21,104.6,168.8,158.0,0,43.3,6,0.24,2.56
Jeffrey,Schlupp,MID,2022-23,89,22,86.0,4.0,2.0,1840.0,19.0,238.5,403.6,461.0,2.0,110.4,8.0,0.05,4.21,True,1,48,1,1,1558,23,106.3,213.8,186.0,0,50.8,6,0.29,2.77
Jeffrey,Schlupp,MID,2022-23,89,23,86.0,4.0,2.0,1840.0,19.0,238.5,403.6,461.0,2.0,110.4,8.0,0.05,4.21,True,1,50,1,1,1628,24,106.6,219.0,186.0,0,51.4,6,0.28,2.76
Jeffrey,Schlupp,MID,2022-23,89,24,86.0,4.0,2.0,1840.0,19.0,238.5,403.6,461.0,2.0,110.4,8.0,0.05,4.21,True,1,52,1,1,1718,25,118.4,226.2,190.0,0,53.7,6,0.26,2.72
Jeffrey,Schlupp,MID,2022-23,89,25,86.0,4.0,2.0,1840.0,19.0,238.5,403.6,461.0,2.0,110.4,8.0,0.05,4.21,True,1,55,1,1,1788,25,129.9,236.8,199.0,0,56.8,7,0.25,2.77
Jeffrey,Schlupp,MID,2022-23,89,26,86.0,4.0,2.0,1840.0,19.0,238.5,403.6,461.0,2.0,110.4,8.0,0.05,4.21,True,1,55,1,1,1788,25,129.9,236.8,199.0,0,56.8,7,0.25,2.77
Jeffrey,Schlupp,MID,2022-23,89,27,86.0,4.0,2.0,1840.0,19.0,238.5,403.6,461.0,2.0,110.4,8.0,0.05,4.21,True,2,59,1,1,1946,27,132.3,249.0,204.0,0,58.8,7,0.23,2.73
Jeffrey,Schlupp,MID,2022-23,89,28,86.0,4.0,2.0,1840.0,19.0,238.5,403.6,461.0,2.0,110.4,8.0,0.05,4.21,True,1,67,2,1,2027,31,154.3,289.8,239.0,1,68.6,7,0.22,2.97
Jeffrey,Schlupp,MID,2022-23,89,29,86.0,4.0,2.0,1840.0,19.0,238.5,403.6,461.0,2.0,110.4,8.0,0.05,4.21,True,1,69,2,1,2107,32,207.6,300.8,249.0,1,76.0,7,0.21,2.95
Jeffrey,Schlupp,MID,2022-23,89,30,86.0,4.0,2.0,1840.0,19.0,238.5,403.6,461.0,2.0,110.4,8.0,0.05,4.21,True,1,74,2,2,2186,33,228.7,334.4,265.0,1,83.1,7,0.21,3.05
Jeffrey,Schlupp,MID,2022-23,89,31,86.0,4.0,2.0,1840.0,19.0,238.5,403.6,461.0,2.0,110.4,8.0,0.05,4.21,True,1,77,2,2,2270,33,234.1,348.4,271.0,1,85.6,8,0.2,3.05
Jeffrey,Schlupp,MID,2022-23,89,32,86.0,4.0,2.0,1840.0,19.0,238.5,403.6,461.0,2.0,110.4,8.0,0.05,4.21,True,1,80,2,2,2340,33,245.7,351.8,273.0,1,87.3,9,0.19,3.08
Jeffrey,Schlupp,MID,2022-23,89,33,86.0,4.0,2.0,1840.0,19.0,238.5,403.6,461.0,2.0,110.4,8.0,0.05,4.21,True,1,80,2,2,2365,34,246.8,354.8,280.0,1,88.4,9,0.23,3.04
Jeffrey,Schlupp,MID,2022-23,89,34,86.0,4.0,2.0,1840.0,19.0,238.5,403.6,461.0,2.0,110.4,8.0,0.05,4.21,True,1,88,3,2,2455,37,250.1,398.2,312.0,2,96.3,9,0.22,3.23
Jeffrey,Schlupp,MID,2022-23,89,35,86.0,4.0,2.0,1840.0,19.0,238.5,403.6,461.0,2.0,110.4,8.0,0.05,4.21,True,1,89,3,2,2528,38,257.6,404.6,314.0,2,97.9,9,0.25,3.17
Jeffrey,Schlupp,MID,2022-23,89,36,86.0,4.0,2.0,1840.0,19.0,238.5,403.6,461.0,2.0,110.4,8.0,0.05,4.21,True,1,89,3,2,2528,38,257.6,404.6,314.0,2,97.9,9,0.25,3.17
Jeffrey,Schlupp,MID,2022-23,89,37,86.0,4.0,2.0,1840.0,19.0,238.5,403.6,461.0,2.0,110.4,8.0,0.05,4.21,True,1,89,3,2,2528,38,257.6,404.6,314.0,2,97.9,9,0.25,3.17
Jeffrey,Schlupp,MID,2022-23,89,38,86.0,4.0,2.0,1840.0,19.0,238.5,403.6,461.0,2.0,110.4,8.0,0.05,4.21,True,1,89,3,2,2528,38,257.6,404.6,314.0,2,97.9,9,0.25,3.17
Will,Hughes,MID,2022-23,41,1,34.0,0.0,2.0,1050.0,16.0,141.1,155.8,60.0,2.0,35.8,4.0,0.51,2.91,True,1,1,0,0,4,0,0.3,0.0,4.0,0,0.4,0,0.0,0.0
Will,Hughes,MID,2022-23,41,2,34.0,0.0,2.0,1050.0,16.0,141.1,155.8,60.0,2.0,35.8,4.0,0.51,2.91,True,1,2,0,0,15,0,0.3,2.0,4.0,0,0.6,0,0.0,0.0
Will,Hughes,MID,2022-23,41,3,34.0,0.0,2.0,1050.0,16.0,141.1,155.8,60.0,2.0,35.8,4.0,0.51,2.91,True,1,3,0,0,23,0,2.0,10.4,34.0,0,4.6,0,0.0,0.0
Will,Hughes,MID,2022-23,41,4,34.0,0.0,2.0,1050.0,16.0,141.1,155.8,60.0,2.0,35.8,4.0,0.51,2.91,True,1,4,0,0,46,2,2.3,18.0,34.0,0,5.4,0,0.0,0.0
Will,Hughes,MID,2022-23,41,5,34.0,0.0,2.0,1050.0,16.0,141.1,155.8,60.0,2.0,35.8,4.0,0.51,2.91,True,1,4,0,0,46,2,2.3,18.0,34.0,0,5.4,0,0.0,0.0
Will,Hughes,MID,2022-23,41,6,34.0,0.0,2.0,1050.0,16.0,141.1,155.8,60.0,2.0,35.8,4.0,0.51,2.91,True,1,4,0,0,46,2,2.3,18.0,34.0,0,5.4,0,0.0,0.0
Will,Hughes,MID,2022-23,41,9,34.0,0.0,2.0,1050.0,16.0,141.1,155.8,60.0,2.0,35.8,4.0,0.51,2.91,True,1,5,0,0,52,3,2.5,18.2,34.0,0,5.4,0,0.0,0.0
Will,Hughes,MID,2022-23,41,10,34.0,0.0,2.0,1050.0,16.0,141.1,155.8,60.0,2.0,35.8,4.0,0.51,2.91,True,1,6,0,0,57,3,2.5,20.2,34.0,0,5.6,0,0.0,0.0
