first_name,second_name,element_type,year,total_points,gw,prev_total_points,prev_goals_scored,prev_assists,prev_minutes,prev_goals_conceded,prev_creativity,prev_influence,prev_threat,prev_bonus,prev_ict_index,prev_clean_sheets,prev_cards_per_90,prev_points_per_90,prev_season_played,matches,current_total_points,current_goals_scored,current_assists,current_minutes,current_goals_conceded,current_creativity,current_influence,current_threat,current_bonus,current_ict_index,current_clean_sheets,current_cards_per_90,current_points_per_90
Jack,Stephens,DEF,2024-25,31,3,,,,,,,,,,,,,,False,1,4,0,0,270,5,25.5,28.6,11.0,0,6.5,0,0.33,1.33
Jack,Stephens,DEF,2024-25,31,4,,,,,,,,,,,,,,False,1,2,0,0,348,8,27.1,42.0,11.0,0,8.0,0,0.52,0.52
Jack,Stephens,DEF,2024-25,31,5,,,,,,,,,,,,,,False,1,2,0,0,348,8,27.1,42.0,11.0,0,8.0,0,0.52,0.52
Jack,Stephens,DEF,2024-25,31,6,,,,,,,,,,,,,,False,1,2,0,0,348,8,27.1,42.0,11.0,0,8.0,0,0.52,0.52
Jack,Stephens,DEF,2024-25,31,7,,,,,,,,,,,,,,False,1,2,0,0,348,8,27.1,42.0,11.0,0,8.0,0,0.52,0.52
Jack,Stephens,DEF,2024-25,31,8,,,,,,,,,,,,,,False,1,2,0,0,348,8,27.1,42.0,11.0,0,8.0,0,0.52,0.52
Jack,Stephens,DEF,2024-25,31,9,,,,,,,,,,,,,,False,1,4,0,0,438,9,40.4,57.0,11.0,0,10.8,0,0.41,0.82
Jack,Stephens,DEF,2024-25,31,10,,,,,,,,,,,,,,False,1,10,0,0,516,9,43.5,65.8,11.0,0,12.0,1,0.35,1.74
Jack,Stephens,DEF,2024-25,31,11,,,,,,,,,,,,,,False,1,10,0,0,575,11,49.4,71.8,11.0,0,13.2,1,0.31,1.57
Jack,Stephens,DEF,2024-25,31,12,,,,,,,,,,,,,,False,1,10,0,0,665,14,50.1,91.0,17.0,0,15.8,1,0.41,1.35
Jack,Stephens,DEF,2024-25,31,13,,,,,,,,,,,,,,False,1,14,0,0,755,15,51.5,121.6,17.0,2,19.0,1,0.36,1.67
Jack,Stephens,DEF,2024-25,31,14,,,,,,,,,,,,,,False,1,10,0,0,793,20,51.5,127.2,17.0,2,19.6,1,0.45,1.13
Jack,Stephens,DEF,2024-25,31,15,,,,,,,,,,,,,,False,1,10,0,0,793,20,51.5,127.2,17.0,2,19.6,1,0.45,1.13
Jack,Stephens,DEF,2024-25,31,16,,,,,,,,,,,,,,False,1,10,0,0,793,20,51.5,127.2,17.0,2,19.6,1,0.45,1.13
Jack,Stephens,DEF,2024-25,31,17,,,,,,,,,,,,,,False,1,10,0,0,793,20,51.5,127.2,17.0,2,19.6,1,0.45,1.13
Jack,Stephens,DEF,2024-25,31,18,,,,,,,,,,,,,,False,1,10,0,0,793,20,51.5,127.2,17.0,2,19.6,1,0.45,1.13
Jack,Stephens,DEF,2024-25,31,19,,,,,,,,,,,,,,False,1,10,0,0,793,20,51.5,127.2,17.0,2,19.6,1,0.45,1.13
Jack,Stephens,DEF,2024-25,31,20,,,,,,,,,,,,,,False,1,10,0,0,793,20,51.5,127.2,17.0,2,19.6,1,0.45,1.13
Jack,Stephens,DEF,2024-25,31,21,,,,,,,,,,,,,,False,1,10,0,0,793,20,51.5,127.2,17.0,2,19.6,1,0.45,1.13
Jack,Stephens,DEF,2024-25,31,22,,,,,,,,,,,,,,False,1,10,0,0,793,20,51.5,127.2,17.0,2,19.6,1,0.45,1.13
Jack,Stephens,DEF,2024-25,31,23,,,,,,,,,,,,,,False,1,10,0,0,793,20,51.5,127.2,17.0,2,19.6,1,0.45,1.13
Jack,Stephens,DEF,2024-25,31,24,,,,,,,,,,,,,,False,1,11,0,0,803,20,51.6,127.4,17.0,2,19.6,1,0.45,1.23
Jack,Stephens,DEF,2024-25,31,25,,,,,,,,,,,,,,False,1,11,0,0,803,20,51.6,127.4,17.0,2,19.6,1,0.45,1.23
Jack,Stephens,DEF,2024-25,31,26,,,,,,,,,,,,,,False,1,11,0,0,803,20,51.6,127.4,17.0,2,19.6,1,0.45,1.23
Jack,Stephens,DEF,2024-25,31,27,,,,,,,,,,,,,,False,1,11,0,0,803,20,51.6,127.4,17.0,2,19.6,1,0.45,1.23
Jack,Stephens,DEF,2024-25,31,28,,,,,,,,,,,,,,False,1,11,0,0,803,20,51.6,127.4,17.0,2,19.6,1,0.45,1.23
Jack,Stephens,DEF,2024-25,31,29,,,,,,,,,,,,,,False,1,12,0,0,804,20,51.6,127.4,17.0,2,19.6,1,0.45,1.34
Jack,Stephens,DEF,2024-25,31,30,,,,,,,,,,,,,,False,1,14,0,0,894,21,52.4,139.2,19.0,2,21.1,1,0.4,1.41
Jack,Stephens,DEF,2024-25,31,31,,,,,,,,,,,,,,False,1,14,0,0,894,21,52.4,139.2,19.0,2,21.1,1,0.4,1.41
Jack,Stephens,DEF,2024-25,31,32,,,,,,,,,,,,,,False,1,15,0,0,984,24,53.4,168.2,19.0,2,24.1,1,0.37,1.37
Jack,Stephens,DEF,2024-25,31,33,,,,,,,,,,,,,,False,1,17,0,0,1074,25,66.8,192.8,34.0,2,29.4,1,0.34,1.42
Jack,Stephens,DEF,2024-25,31,34,,,,,,,,,,,,,,False,1,24,1,0,1164,27,67.7,239.6,51.0,2,35.9,1,0.31,1.86
Jack,Stephens,DEF,2024-25,31,35,,,,,,,,,,,,,,False,1,24,1,0,1209,29,69.6,248.6,51.0,2,37.0,1,0.3,1.79
Jack,Stephens,DEF,2024-25,31,36,,,,,,,,,,,,,,False,1,30,1,0,1299,29,70.1,273.2,51.0,2,39.5,2,0.28,2.08
Jack,Stephens,DEF,2024-25,31,37,,,,,,,,,,,,,,False,1,31,1,0,1389,31,71.6,291.8,51.0,2,41.5,2,0.26,2.01
Jack,Stephens,DEF,2024-25,31,38,,,,,,,,,,,,,,False,1,31,1,0,1389,31,71.6,291.8,51.0,2,41.5,2,0.26,2.01
Ross,Stewart,FWD,2024-25,20,1,,,,,,,,,,,,,,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Ross,Stewart,FWD,2024-25,20,2,,,,,,,,,,,,,,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Ross,Stewart,FWD,2024-25,20,3,,,,,,,,,,,,,,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Ross,Stewart,FWD,2024-25,20,4,,,,,,,,,,,,,,False,1,1,0,0,28,1,1.2,0.0,0.0,0,0.1,0,0.0,0.0
Ross,Stewart,FWD,2024-25,20,5,,,,,,,,,,,,,,False,1,1,0,0,59,2,3.0,0.0,5.0,0,0.7,0,0.0,0.0
Ross,Stewart,FWD,2024-25,20,6,,,,,,,,,,,,,,False,1,2,0,0,104,2,6.7,5.8,9.0,0,2.1,0,0.0,0.0
Ross,Stewart,FWD,2024-25,20,7,,,,,,,,,,,,,,False,1,3,0,0,130,2,6.7,5.8,9.0,0,2.1,0,0.0,0.0
Ross,Stewart,FWD,2024-25,20,8,,,,,,,,,,,,,,False,1,3,0,0,130,2,6.7,5.8,9.0,0,2.1,0,0.0,0.0
Ross,Stewart,FWD,2024-25,20,9,,,,,,,,,,,,,,False,1,3,0,0,130,2,6.7,5.8,9.0,0,2.1,0,0.0,0.0
Ross,Stewart,FWD,2024-25,20,10,,,,,,,,,,,,,,False,1,3,0,0,130,2,6.7,5.8,9.0,0,2.1,0,0.0,0.0
Ross,Stewart,FWD,2024-25,20,11,,,,,,,,,,,,,,False,1,3,0,0,130,2,6.7,5.8,9.0,0,2.1,0,0.0,0.0
Ross,Stewart,FWD,2024-25,20,12,,,,,,,,,,,,,,False,1,3,0,0,130,2,6.7,5.8,9.0,0,2.1,0,0.0,0.0
Ross,Stewart,FWD,2024-25,20,13,,,,,,,,,,,,,,False,1,3,0,0,130,2,6.7,5.8,9.0,0,2.1,0,0.0,0.0
Ross,Stewart,FWD,2024-25,20,14,,,,,,,,,,,,,,False,1,3,0,0,130,2,6.7,5.8,9.0,0,2.1,0,0.0,0.0
Ross,Stewart,FWD,2024-25,20,15,,,,,,,,,,,,,,False,1,3,0,0,130,2,6.7,5.8,9.0,0,2.1,0,0.0,0.0
Ross,Stewart,FWD,2024-25,20,16,,,,,,,,,,,,,,False,1,3,0,0,130,2,6.7,5.8,9.0,0,2.1,0,0.0,0.0
Ross,Stewart,FWD,2024-25,20,17,,,,,,,,,,,,,,False,1,3,0,0,130,2,6.7,5.8,9.0,0,2.1,0,0.0,0.0
Ross,Stewart,FWD,2024-25,20,18,,,,,,,,,,,,,,False,1,3,0,0,130,2,6.7,5.8,9.0,0,2.1,0,0.0,0.0
Ross,Stewart,FWD,2024-25,20,19,,,,,,,,,,,,,,False,1,3,0,0,130,2,6.7,5.8,9.0,0,2.1,0,0.0,0.0
Ross,Stewart,FWD,2024-25,20,20,,,,,,,,,,,,,,False,1,3,0,0,130,2,6.7,5.8,9.0,0,2.1,0,0.0,0.0
Ross,Stewart,FWD,2024-25,20,21,,,,,,,,,,,,,,False,1,3,0,0,130,2,6.7,5.8,9.0,0,2.1,0,0.0,0.0
Ross,Stewart,FWD,2024-25,20,22,,,,,,,,,,,,,,False,1,3,0,0,130,2,6.7,5.8,9.0,0,2.1,0,0.0,0.0
Ross,Stewart,FWD,2024-25,20,23,,,,,,,,,,,,,,False,1,3,0,0,130,2,6.7,5.8,9.0,0,2.1,0,0.0,0.0
Ross,Stewart,FWD,2024-25,20,24,,,,,,,,,,,,,,False,1,3,0,0,130,2,6.7,5.8,9.0,0,2.1,0,0.0,0.0
Ross,Stewart,FWD,2024-25,20,25,,,,,,,,,,,,,,False,1,3,0,0,130,2,6.7,5.8,9.0,0,2.1,0,0.0,0.0
Ross,Stewart,FWD,2024-25,20,26,,,,,,,,,,,,,,False,1,3,0,0,130,2,6.7,5.8,9.0,0,2.1,0,0.0,0.0
Ross,Stewart,FWD,2024-25,20,27,,,,,,,,,,,,,,False,1,3,0,0,130,2,6.7,5.8,9.0,0,2.1,0,0.0,0.0
Ross,Stewart,FWD,2024-25,20,28,,,,,,,,,,,,,,False,1,3,0,0,130,2,6.7,5.8,9.0,0,2.1,0,0.0,0.0
Ross,Stewart,FWD,2024-25,20,29,,,,,,,,,,,,,,False,1,3,0,0,130,2,6.7,5.8,9.0,0,2.1,0,0.0,0.0
Ross,Stewart,FWD,2024-25,20,30,,,,,,,,,,,,,,False,1,3,0,0,130,2,6.7,5.8,9.0,0,2.1,0,0.0,0.0
Ross,Stewart,FWD,2024-25,20,31,,,,,,,,,,,,,,False,1,4,0,0,137,3,7.0,6.0,9.0,0,2.2,0,0.0,0.0
Ross,Stewart,FWD,2024-25,20,32,,,,,,,,,,,,,,False,1,5,0,0,166,6,8.8,6.0,9.0,0,2.3,0,0.0,0.0
Ross,Stewart,FWD,2024-25,20,33,,,,,,,,,,,,,,False,1,6,0,0,171,6,8.8,8.0,9.0,0,2.5,0,0.0,0.0
Ross,Stewart,FWD,2024-25,20,34,,,,,,,,,,,,,,False,1,8,0,0,236,6,9.3,12.2,18.0,0,3.9,1,0.0,0.0
Ross,Stewart,FWD,2024-25,20,35,,,,,,,,,,,,,,False,1,9,0,0,281,8,10.8,12.2,23.0,0,4.4,1,0.32,2.88
Ross,Stewart,FWD,2024-25,20,36,,,,,,,,,,,,,,False,1,10,0,0,283,8,10.9,12.4,23.0,0,4.4,1,0.32,3.18
Ross,Stewart,FWD,2024-25,20,37,,,,,,,,,,,,,,False,1,11,0,0,313,8,11.3,18.4,57.0,0,8.4,1,0.29,3.16
Ross,Stewart,FWD,2024-25,20,38,,,,,,,,,,,,,,False,1,20,1,0,382,9,15.4,54.4,96.0,3,16.3,1,0.24,4.71
Sugawara,Yukinari,DEF,2024-25,43,1,,,,,,,,,,,,,,False,1,1,0,0,45,1,15.1,6.0,2.0,0,2.3,0,0.0,0.0
Sugawara,Yukinari,DEF,2024-25,43,2,,,,,,,,,,,,,,False,1,3,0,0,116,2,21.2,23.8,3.0,0,4.8,0,0.0,0.0
Sugawara,Yukinari,DEF,2024-25,43,3,,,,,,,,,,,,,,False,1,10,1,0,206,5,53.0,82.4,30.0,0,16.5,0,0.0,0.0
Sugawara,Yukinari,DEF,2024-25,43,4,,,,,,,,,,,,,,False,1,11,1,0,296,8,80.6,100.2,35.0,0,21.5,0,0.0,3.34
Sugawara,Yukinari,DEF,2024-25,43,5,,,,,,,,,,,,,,False,1,13,1,0,386,9,93.4,119.8,39.0,0,25.1,0,0.0,3.03
Sugawara,Yukinari,DEF,2024-25,43,6,,,,,,,,,,,,,,False,1,13,1,0,476,12,104.9,130.2,41.0,0,27.5,0,0.19,2.46
Sugawara,Yukinari,DEF,2024-25,43,7,,,,,,,,,,,,,,False,1,14,1,0,565,15,119.3,137.0,43.0,0,29.8,0,0.16,2.23
Sugawara,Yukinari,DEF,2024-25,43,8,,,,,,,,,,,,,,False,1,19,1,0,626,15,132.2,149.0,47.0,0,32.7,1,0.29,2.73
Sugawara,Yukinari,DEF,2024-25,43,9,,,,,,,,,,,,,,False,1,19,1,0,626,15,132.2,149.0,47.0,0,32.7,1,0.29,2.73
Sugawara,Yukinari,DEF,2024-25,43,10,,,,,,,,,,,,,,False,1,23,1,1,637,15,142.5,166.6,49.0,0,35.7,1,0.28,3.25
Sugawara,Yukinari,DEF,2024-25,43,11,,,,,,,,,,,,,,False,1,24,1,1,667,15,144.2,166.6,53.0,0,36.2,1,0.27,3.24
Sugawara,Yukinari,DEF,2024-25,43,12,,,,,,,,,,,,,,False,1,25,1,1,680,16,144.8,168.6,55.0,0,36.7,1,0.26,3.31
Sugawara,Yukinari,DEF,2024-25,43,13,,,,,,,,,,,,,,False,1,27,1,1,745,17,174.4,185.0,55.0,0,41.3,1,0.24,3.26
Sugawara,Yukinari,DEF,2024-25,43,14,,,,,,,,,,,,,,False,1,27,1,1,763,19,175.7,186.0,55.0,0,41.5,1,0.24,3.18
Sugawara,Yukinari,DEF,2024-25,43,15,,,,,,,,,,,,,,False,1,27,1,1,763,19,175.7,186.0,55.0,0,41.5,1,0.24,3.18
Sugawara,Yukinari,DEF,2024-25,43,16,,,,,,,,,,,,,,False,1,28,1,1,791,19,176.8,194.6,60.0,0,43.0,1,0.23,3.19
Sugawara,Yukinari,DEF,2024-25,43,17,,,,,,,,,,,,,,False,1,33,1,1,870,19,188.6,200.0,66.0,0,45.3,2,0.31,3.41
Sugawara,Yukinari,DEF,2024-25,43,18,,,,,,,,,,,,,,False,1,35,1,1,930,20,223.3,221.0,73.0,0,51.6,2,0.29,3.39
Sugawara,Yukinari,DEF,2024-25,43,19,,,,,,,,,,,,,,False,1,35,1,1,930,20,223.3,221.0,73.0,0,51.6,2,0.29,3.39
Sugawara,Yukinari,DEF,2024-25,43,20,,,,,,,,,,,,,,False,1,34,1,1,975,24,223.7,221.0,73.0,0,51.6,2,0.28,3.14
Sugawara,Yukinari,DEF,2024-25,43,21,,,,,,,,,,,,,,False,1,35,1,1,1065,27,240.5,235.0,77.0,0,55.1,2,0.25,2.96
Sugawara,Yukinari,DEF,2024-25,43,22,,,,,,,,,,,,,,False,1,35,1,1,1121,30,249.3,240.2,77.0,0,56.5,2,0.24,2.81
Sugawara,Yukinari,DEF,2024-25,43,23,,,,,,,,,,,,,,False,1,36,1,1,1151,30,250.6,244.6,79.0,0,57.3,2,0.23,2.81
Sugawara,Yukinari,DEF,2024-25,43,24,,,,,,,,,,,,,,False,1,36,1,1,1160,30,250.6,246.6,79.0,0,57.5,2,0.31,2.79
Sugawara,Yukinari,DEF,2024-25,43,25,,,,,,,,,,,,,,False,1,37,1,1,1205,31,266.6,263.8,88.0,0,61.7,2,0.3,2.76
Sugawara,Yukinari,DEF,2024-25,43,26,,,,,,,,,,,,,,False,1,37,1,1,1250,34,267.1,264.8,95.0,0,62.6,2,0.29,2.66
Sugawara,Yukinari,DEF,2024-25,43,27,,,,,,,,,,,,,,False,1,37,1,1,1338,38,268.8,269.2,97.0,0,63.4,2,0.27,2.49
Sugawara,Yukinari,DEF,2024-25,43,28,,,,,,,,,,,,,,False,1,38,1,1,1364,39,272.0,269.2,97.0,0,63.7,2,0.26,2.51
Sugawara,Yukinari,DEF,2024-25,43,29,,,,,,,,,,,,,,False,1,39,1,1,1432,41,286.8,276.8,116.0,0,67.8,2,0.25,2.45
Sugawara,Yukinari,DEF,2024-25,43,30,,,,,,,,,,,,,,False,1,40,1,1,1433,42,286.8,277.8,116.0,0,67.9,2,0.25,2.51
Sugawara,Yukinari,DEF,2024-25,43,31,,,,,,,,,,,,,,False,1,41,1,1,1450,43,289.3,282.4,135.0,0,70.5,2,0.25,2.54
Sugawara,Yukinari,DEF,2024-25,43,32,,,,,,,,,,,,,,False,1,42,1,1,1458,44,290.1,282.6,135.0,0,70.6,2,0.25,2.59
Sugawara,Yukinari,DEF,2024-25,43,33,,,,,,,,,,,,,,False,1,42,1,1,1458,44,290.1,282.6,135.0,0,70.6,2,0.25,2.59
Sugawara,Yukinari,DEF,2024-25,43,34,,,,,,,,,,,,,,False,1,42,1,1,1458,44,290.1,282.6,135.0,0,70.6,2,0.25,2.59
Sugawara,Yukinari,DEF,2024-25,43,35,,,,,,,,,,,,,,False,1,42,1,1,1458,44,290.1,282.6,135.0,0,70.6,2,0.25,2.59
Sugawara,Yukinari,DEF,2024-25,43,36,,,,,,,,,,,,,,False,1,42,1,1,1458,44,290.1,282.6,135.0,0,70.6,2,0.25,2.59
Sugawara,Yukinari,DEF,2024-25,43,37,,,,,,,,,,,,,,False,1,42,1,1,1458,44,290.1,282.6,135.0,0,70.6,2,0.25,2.59
Sugawara,Yukinari,DEF,2024-25,43,38,,,,,,,,,,,,,,False,1,43,1,1,1548,46,291.3,315.4,137.0,0,74.2,2,0.23,2.5
Charlie,Taylor,DEF,2024-25,6,1,47.0,1.0,1.0,2329.0,46.0,275.7,395.6,59.0,1.0,73.3,2.0,0.31,1.82,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Charlie,Taylor,DEF,2024-25,6,2,47.0,1.0,1.0,2329.0,46.0,275.7,395.6,59.0,1.0,73.3,2.0,0.31,1.82,True,1,1,0,0,14,0,1.6,0.8,2.0,0,0.4,0,0.0,0.0
Charlie,Taylor,DEF,2024-25,6,3,47.0,1.0,1.0,2329.0,46.0,275.7,395.6,59.0,1.0,73.3,2.0,0.31,1.82,True,1,1,0,0,14,0,1.6,0.8,2.0,0,0.4,0,0.0,0.0
Charlie,Taylor,DEF,2024-25,6,4,47.0,1.0,1.0,2329.0,46.0,275.7,395.6,59.0,1.0,73.3,2.0,0.31,1.82,True,1,1,0,0,14,0,1.6,0.8,2.0,0,0.4,0,0.0,0.0
Charlie,Taylor,DEF,2024-25,6,5,47.0,1.0,1.0,2329.0,46.0,275.7,395.6,59.0,1.0,73.3,2.0,0.31,1.82,True,1,2,0,0,104,1,3.3,23.8,2.0,0,2.9,0,0.0,0.0
Charlie,Taylor,DEF,2024-25,6,6,47.0,1.0,1.0,2329.0,46.0,275.7,395.6,59.0,1.0,73.3,2.0,0.31,1.82,True,1,3,0,0,194,4,21.0,58.6,2.0,0,8.2,0,0.0,0.0
Charlie,Taylor,DEF,2024-25,6,7,47.0,1.0,1.0,2329.0,46.0,275.7,395.6,59.0,1.0,73.3,2.0,0.31,1.82,True,1,4,0,0,195,4,21.3,58.8,2.0,0,8.3,0,0.0,0.0
Charlie,Taylor,DEF,2024-25,6,8,47.0,1.0,1.0,2329.0,46.0,275.7,395.6,59.0,1.0,73.3,2.0,0.31,1.82,True,1,5,0,0,207,5,25.4,67.0,2.0,0,9.5,0,0.0,0.0
Charlie,Taylor,DEF,2024-25,6,9,47.0,1.0,1.0,2329.0,46.0,275.7,395.6,59.0,1.0,73.3,2.0,0.31,1.82,True,1,5,0,0,207,5,25.4,67.0,2.0,0,9.5,0,0.0,0.0
Charlie,Taylor,DEF,2024-25,6,10,47.0,1.0,1.0,2329.0,46.0,275.7,395.6,59.0,1.0,73.3,2.0,0.31,1.82,True,1,5,0,0,207,5,25.4,67.0,2.0,0,9.5,0,0.0,0.0
Charlie,Taylor,DEF,2024-25,6,11,47.0,1.0,1.0,2329.0,46.0,275.7,395.6,59.0,1.0,73.3,2.0,0.31,1.82,True,1,5,0,0,207,5,25.4,67.0,2.0,0,9.5,0,0.0,0.0
Charlie,Taylor,DEF,2024-25,6,12,47.0,1.0,1.0,2329.0,46.0,275.7,395.6,59.0,1.0,73.3,2.0,0.31,1.82,True,1,5,0,0,207,5,25.4,67.0,2.0,0,9.5,0,0.0,0.0
Charlie,Taylor,DEF,2024-25,6,13,47.0,1.0,1.0,2329.0,46.0,275.7,395.6,59.0,1.0,73.3,2.0,0.31,1.82,True,1,5,0,0,207,5,25.4,67.0,2.0,0,9.5,0,0.0,0.0
Charlie,Taylor,DEF,2024-25,6,14,47.0,1.0,1.0,2329.0,46.0,275.7,395.6,59.0,1.0,73.3,2.0,0.31,1.82,True,1,6,0,0,218,6,25.4,68.6,2.0,0,9.7,0,0.0,0.0
Charlie,Taylor,DEF,2024-25,6,15,47.0,1.0,1.0,2329.0,46.0,275.7,395.6,59.0,1.0,73.3,2.0,0.31,1.82,True,1,6,0,0,218,6,25.4,68.6,2.0,0,9.7,0,0.0,0.0
Charlie,Taylor,DEF,2024-25,6,16,47.0,1.0,1.0,2329.0,46.0,275.7,395.6,59.0,1.0,73.3,2.0,0.31,1.82,True,1,6,0,0,218,6,25.4,68.6,2.0,0,9.7,0,0.0,0.0
Charlie,Taylor,DEF,2024-25,6,17,47.0,1.0,1.0,2329.0,46.0,275.7,395.6,59.0,1.0,73.3,2.0,0.31,1.82,True,1,6,0,0,218,6,25.4,68.6,2.0,0,9.7,0,0.0,0.0
Charlie,Taylor,DEF,2024-25,6,18,47.0,1.0,1.0,2329.0,46.0,275.7,395.6,59.0,1.0,73.3,2.0,0.31,1.82,True,1,6,0,0,218,6,25.4,68.6,2.0,0,9.7,0,0.0,0.0
Charlie,Taylor,DEF,2024-25,6,19,47.0,1.0,1.0,2329.0,46.0,275.7,395.6,59.0,1.0,73.3,2.0,0.31,1.82,True,1,6,0,0,218,6,25.4,68.6,2.0,0,9.7,0,0.0,0.0
Charlie,Taylor,DEF,2024-25,6,20,47.0,1.0,1.0,2329.0,46.0,275.7,395.6,59.0,1.0,73.3,2.0,0.31,1.82,True,1,5,0,0,263,10,26.5,72.6,2.0,0,10.2,0,0.0,0.0
Charlie,Taylor,DEF,2024-25,6,21,47.0,1.0,1.0,2329.0,46.0,275.7,395.6,59.0,1.0,73.3,2.0,0.31,1.82,True,1,5,0,0,263,10,26.5,72.6,2.0,0,10.2,0,0.0,0.0
Charlie,Taylor,DEF,2024-25,6,22,47.0,1.0,1.0,2329.0,46.0,275.7,395.6,59.0,1.0,73.3,2.0,0.31,1.82,True,1,5,0,0,263,10,26.5,72.6,2.0,0,10.2,0,0.0,0.0
Charlie,Taylor,DEF,2024-25,6,23,47.0,1.0,1.0,2329.0,46.0,275.7,395.6,59.0,1.0,73.3,2.0,0.31,1.82,True,1,5,0,0,263,10,26.5,72.6,2.0,0,10.2,0,0.0,0.0
Charlie,Taylor,DEF,2024-25,6,24,47.0,1.0,1.0,2329.0,46.0,275.7,395.6,59.0,1.0,73.3,2.0,0.31,1.82,True,1,5,0,0,263,10,26.5,72.6,2.0,0,10.2,0,0.0,0.0
Charlie,Taylor,DEF,2024-25,6,25,47.0,1.0,1.0,2329.0,46.0,275.7,395.6,59.0,1.0,73.3,2.0,0.31,1.82,True,1,5,0,0,263,10,26.5,72.6,2.0,0,10.2,0,0.0,0.0
Charlie,Taylor,DEF,2024-25,6,26,47.0,1.0,1.0,2329.0,46.0,275.7,395.6,59.0,1.0,73.3,2.0,0.31,1.82,True,1,5,0,0,263,10,26.5,72.6,2.0,0,10.2,0,0.0,0.0
Charlie,Taylor,DEF,2024-25,6,27,47.0,1.0,1.0,2329.0,46.0,275.7,395.6,59.0,1.0,73.3,2.0,0.31,1.82,True,1,5,0,0,263,10,26.5,72.6,2.0,0,10.2,0,0.0,0.0
Charlie,Taylor,DEF,2024-25,6,28,47.0,1.0,1.0,2329.0,46.0,275.7,395.6,59.0,1.0,73.3,2.0,0.31,1.82,True,1,5,0,0,263,10,26.5,72.6,2.0,0,10.2,0,0.0,0.0
Charlie,Taylor,DEF,2024-25,6,29,47.0,1.0,1.0,2329.0,46.0,275.7,395.6,59.0,1.0,73.3,2.0,0.31,1.82,True,1,5,0,0,263,10,26.5,72.6,2.0,0,10.2,0,0.0,0.0
Charlie,Taylor,DEF,2024-25,6,30,47.0,1.0,1.0,2329.0,46.0,275.7,395.6,59.0,1.0,73.3,2.0,0.31,1.82,True,1,5,0,0,263,10,26.5,72.6,2.0,0,10.2,0,0.0,0.0
Charlie,Taylor,DEF,2024-25,6,31,47.0,1.0,1.0,2329.0,46.0,275.7,395.6,59.0,1.0,73.3,2.0,0.31,1.82,True,1,5,0,0,263,10,26.5,72.6,2.0,0,10.2,0,0.0,0.0
Charlie,Taylor,DEF,2024-25,6,32,47.0,1.0,1.0,2329.0,46.0,275.7,395.6,59.0,1.0,73.3,2.0,0.31,1.82,True,1,5,0,0,263,10,26.5,72.6,2.0,0,10.2,0,0.0,0.0
Charlie,Taylor,DEF,2024-25,6,33,47.0,1.0,1.0,2329.0,46.0,275.7,395.6,59.0,1.0,73.3,2.0,0.31,1.82,True,1,5,0,0,263,10,26.5,72.6,2.0,0,10.2,0,0.0,0.0
Charlie,Taylor,DEF,2024-25,6,34,47.0,1.0,1.0,2329.0,46.0,275.7,395.6,59.0,1.0,73.3,2.0,0.31,1.82,True,1,5,0,0,263,10,26.5,72.6,2.0,0,10.2,0,0.0,0.0
Charlie,Taylor,DEF,2024-25,6,35,47.0,1.0,1.0,2329.0,46.0,275.7,395.6,59.0,1.0,73.3,2.0,0.31,1.82,True,1,5,0,0,263,10,26.5,72.6,2.0,0,10.2,0,0.0,0.0
Charlie,Taylor,DEF,2024-25,6,36,47.0,1.0,1.0,2329.0,46.0,275.7,395.6,59.0,1.0,73.3,2.0,0.31,1.82,True,1,5,0,0,263,10,26.5,72.6,2.0,0,10.2,0,0.0,0.0
Charlie,Taylor,DEF,2024-25,6,37,47.0,1.0,1.0,2329.0,46.0,275.7,395.6,59.0,1.0,73.3,2.0,0.31,1.82,True,1,5,0,0,263,10,26.5,72.6,2.0,0,10.2,0,0.0,0.0
Charlie,Taylor,DEF,2024-25,6,38,47.0,1.0,1.0,2329.0,46.0,275.7,395.6,59.0,1.0,73.3,2.0,0.31,1.82,True,1,6,0,0,353,12,27.8,102.0,4.0,0,13.5,0,0.25,1.53
Kyle,Walker-Peters,DEF,2024-25,54,1,,,,,,,,,,,,,,False,1,2,0,0,80,1,10.9,2.0,8.0,0,2.1,0,0.0,0.0
Kyle,Walker-Peters,DEF,2024-25,54,2,,,,,,,,,,,,,,False,1,4,0,0,170,2,15.1,23.0,28.0,0,6.6,0,0.0,0.0
Kyle,Walker-Peters,DEF,2024-25,54,3,,,,,,,,,,,,,,False,1,5,0,0,260,5,31.8,36.8,49.0,0,11.8,0,0.0,0.0
Kyle,Walker-Peters,DEF,2024-25,54,4,,,,,,,,,,,,,,False,1,6,0,0,350,8,33.4,52.4,53.0,0,13.9,0,0.0,1.54
Kyle,Walker-Peters,DEF,2024-25,54,5,,,,,,,,,,,,,,False,1,6,0,0,350,8,33.4,52.4,53.0,0,13.9,0,0.0,1.54
Kyle,Walker-Peters,DEF,2024-25,54,6,,,,,,,,,,,,,,False,1,6,0,0,350,8,33.4,52.4,53.0,0,13.9,0,0.0,1.54
