first_name,second_name,element_type,year,total_points,gw,prev_season_played,matches,current_total_points,current_goals_scored,current_assists,current_minutes,current_goals_conceded,current_creativity,current_influence,current_threat,current_bonus,current_ict_index,current_clean_sheets,current_cards_per_90,current_points_per_90,prev_total_points,prev_goals_scored,prev_assists,prev_minutes,prev_goals_conceded,prev_creativity,prev_influence,prev_threat,prev_bonus,prev_ict_index,prev_clean_sheets,prev_cards_per_90,prev_points_per_90
Cheick,Doucouré,MID,2023-24,21,27,True,1,21,0,0,920,12,138.5,165.8,36.0,0,34.2,3,0.2,2.05,74.0,0.0,3.0,2770.0,41.0,345.8,471.4,157.0,3.0,97.6,7.0,0.29,2.4
Cheick,Doucouré,MID,2023-24,21,28,True,1,21,0,0,920,12,138.5,165.8,36.0,0,34.2,3,0.2,2.05,74.0,0.0,3.0,2770.0,41.0,345.8,471.4,157.0,3.0,97.6,7.0,0.29,2.4
Cheick,Doucouré,MID,2023-24,21,30,True,1,21,0,0,920,12,138.5,165.8,36.0,0,34.2,3,0.2,2.05,74.0,0.0,3.0,2770.0,41.0,345.8,471.4,157.0,3.0,97.6,7.0,0.29,2.4
Cheick,Doucouré,MID,2023-24,21,31,True,1,21,0,0,920,12,138.5,165.8,36.0,0,34.2,3,0.2,2.05,74.0,0.0,3.0,2770.0,41.0,345.8,471.4,157.0,3.0,97.6,7.0,0.29,2.4
Cheick,Doucouré,MID,2023-24,21,32,True,1,21,0,0,920,12,138.5,165.8,36.0,0,34.2,3,0.2,2.05,74.0,0.0,3.0,2770.0,41.0,345.8,471.4,157.0,3.0,97.6,7.0,0.29,2.4
Cheick,Doucouré,MID,2023-24,21,33,True,1,21,0,0,920,12,138.5,165.8,36.0,0,34.2,3,0.2,2.05,74.0,0.0,3.0,2770.0,41.0,345.8,471.4,157.0,3.0,97.6,7.0,0.29,2.4
Cheick,Doucouré,MID,2023-24,21,34,True,2,21,0,0,920,12,138.5,165.8,36.0,0,34.2,3,0.2,2.05,74.0,0.0,3.0,2770.0,41.0,345.8,471.4,157.0,3.0,97.6,7.0,0.29,2.4
Cheick,Doucouré,MID,2023-24,21,35,True,1,21,0,0,920,12,138.5,165.8,36.0,0,34.2,3,0.2,2.05,74.0,0.0,3.0,2770.0,41.0,345.8,471.4,157.0,3.0,97.6,7.0,0.29,2.4
Cheick,Doucouré,MID,2023-24,21,36,True,1,21,0,0,920,12,138.5,165.8,36.0,0,34.2,3,0.2,2.05,74.0,0.0,3.0,2770.0,41.0,345.8,471.4,157.0,3.0,97.6,7.0,0.29,2.4
Cheick,Doucouré,MID,2023-24,21,37,True,1,21,0,0,920,12,138.5,165.8,36.0,0,34.2,3,0.2,2.05,74.0,0.0,3.0,2770.0,41.0,345.8,471.4,157.0,3.0,97.6,7.0,0.29,2.4
Cheick,Doucouré,MID,2023-24,21,38,True,1,21,0,0,920,12,138.5,165.8,36.0,0,34.2,3,0.2,2.05,74.0,0.0,3.0,2770.0,41.0,345.8,471.4,157.0,3.0,97.6,7.0,0.29,2.4
Malcolm,Ebiowei,MID,2023-24,0,1,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,3.0,0.0,0.0,31.0,1.0,0.9,3.4,4.0,0.0,0.9,0.0,0.0,0.0
Malcolm,Ebiowei,MID,2023-24,0,2,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,3.0,0.0,0.0,31.0,1.0,0.9,3.4,4.0,0.0,0.9,0.0,0.0,0.0
Malcolm,Ebiowei,MID,2023-24,0,3,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,3.0,0.0,0.0,31.0,1.0,0.9,3.4,4.0,0.0,0.9,0.0,0.0,0.0
Malcolm,Ebiowei,MID,2023-24,0,4,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,3.0,0.0,0.0,31.0,1.0,0.9,3.4,4.0,0.0,0.9,0.0,0.0,0.0
Malcolm,Ebiowei,MID,2023-24,0,5,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,3.0,0.0,0.0,31.0,1.0,0.9,3.4,4.0,0.0,0.9,0.0,0.0,0.0
Malcolm,Ebiowei,MID,2023-24,0,6,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,3.0,0.0,0.0,31.0,1.0,0.9,3.4,4.0,0.0,0.9,0.0,0.0,0.0
Malcolm,Ebiowei,MID,2023-24,0,7,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,3.0,0.0,0.0,31.0,1.0,0.9,3.4,4.0,0.0,0.9,0.0,0.0,0.0
Malcolm,Ebiowei,MID,2023-24,0,8,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,3.0,0.0,0.0,31.0,1.0,0.9,3.4,4.0,0.0,0.9,0.0,0.0,0.0
Malcolm,Ebiowei,MID,2023-24,0,9,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,3.0,0.0,0.0,31.0,1.0,0.9,3.4,4.0,0.0,0.9,0.0,0.0,0.0
Malcolm,Ebiowei,MID,2023-24,0,10,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,3.0,0.0,0.0,31.0,1.0,0.9,3.4,4.0,0.0,0.9,0.0,0.0,0.0
Malcolm,Ebiowei,MID,2023-24,0,11,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,3.0,0.0,0.0,31.0,1.0,0.9,3.4,4.0,0.0,0.9,0.0,0.0,0.0
Malcolm,Ebiowei,MID,2023-24,0,12,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,3.0,0.0,0.0,31.0,1.0,0.9,3.4,4.0,0.0,0.9,0.0,0.0,0.0
Malcolm,Ebiowei,MID,2023-24,0,13,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,3.0,0.0,0.0,31.0,1.0,0.9,3.4,4.0,0.0,0.9,0.0,0.0,0.0
Malcolm,Ebiowei,MID,2023-24,0,14,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,3.0,0.0,0.0,31.0,1.0,0.9,3.4,4.0,0.0,0.9,0.0,0.0,0.0
Malcolm,Ebiowei,MID,2023-24,0,15,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,3.0,0.0,0.0,31.0,1.0,0.9,3.4,4.0,0.0,0.9,0.0,0.0,0.0
Malcolm,Ebiowei,MID,2023-24,0,16,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,3.0,0.0,0.0,31.0,1.0,0.9,3.4,4.0,0.0,0.9,0.0,0.0,0.0
Malcolm,Ebiowei,MID,2023-24,0,17,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,3.0,0.0,0.0,31.0,1.0,0.9,3.4,4.0,0.0,0.9,0.0,0.0,0.0
Malcolm,Ebiowei,MID,2023-24,0,18,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,3.0,0.0,0.0,31.0,1.0,0.9,3.4,4.0,0.0,0.9,0.0,0.0,0.0
Malcolm,Ebiowei,MID,2023-24,0,19,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,3.0,0.0,0.0,31.0,1.0,0.9,3.4,4.0,0.0,0.9,0.0,0.0,0.0
Malcolm,Ebiowei,MID,2023-24,0,20,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,3.0,0.0,0.0,31.0,1.0,0.9,3.4,4.0,0.0,0.9,0.0,0.0,0.0
Malcolm,Ebiowei,MID,2023-24,0,21,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,3.0,0.0,0.0,31.0,1.0,0.9,3.4,4.0,0.0,0.9,0.0,0.0,0.0
Malcolm,Ebiowei,MID,2023-24,0,22,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,3.0,0.0,0.0,31.0,1.0,0.9,3.4,4.0,0.0,0.9,0.0,0.0,0.0
Malcolm,Ebiowei,MID,2023-24,0,23,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,3.0,0.0,0.0,31.0,1.0,0.9,3.4,4.0,0.0,0.9,0.0,0.0,0.0
Malcolm,Ebiowei,MID,2023-24,0,24,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,3.0,0.0,0.0,31.0,1.0,0.9,3.4,4.0,0.0,0.9,0.0,0.0,0.0
Malcolm,Ebiowei,MID,2023-24,0,25,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,3.0,0.0,0.0,31.0,1.0,0.9,3.4,4.0,0.0,0.9,0.0,0.0,0.0
Malcolm,Ebiowei,MID,2023-24,0,26,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,3.0,0.0,0.0,31.0,1.0,0.9,3.4,4.0,0.0,0.9,0.0,0.0,0.0
Malcolm,Ebiowei,MID,2023-24,0,27,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,3.0,0.0,0.0,31.0,1.0,0.9,3.4,4.0,0.0,0.9,0.0,0.0,0.0
Malcolm,Ebiowei,MID,2023-24,0,28,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,3.0,0.0,0.0,31.0,1.0,0.9,3.4,4.0,0.0,0.9,0.0,0.0,0.0
Malcolm,Ebiowei,MID,2023-24,0,30,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,3.0,0.0,0.0,31.0,1.0,0.9,3.4,4.0,0.0,0.9,0.0,0.0,0.0
Malcolm,Ebiowei,MID,2023-24,0,31,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,3.0,0.0,0.0,31.0,1.0,0.9,3.4,4.0,0.0,0.9,0.0,0.0,0.0
Malcolm,Ebiowei,MID,2023-24,0,32,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,3.0,0.0,0.0,31.0,1.0,0.9,3.4,4.0,0.0,0.9,0.0,0.0,0.0
Malcolm,Ebiowei,MID,2023-24,0,33,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,3.0,0.0,0.0,31.0,1.0,0.9,3.4,4.0,0.0,0.9,0.0,0.0,0.0
Malcolm,Ebiowei,MID,2023-24,0,34,True,2,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,3.0,0.0,0.0,31.0,1.0,0.9,3.4,4.0,0.0,0.9,0.0,0.0,0.0
Malcolm,Ebiowei,MID,2023-24,0,35,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,3.0,0.0,0.0,31.0,1.0,0.9,3.4,4.0,0.0,0.9,0.0,0.0,0.0
Malcolm,Ebiowei,MID,2023-24,0,36,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,3.0,0.0,0.0,31.0,1.0,0.9,3.4,4.0,0.0,0.9,0.0,0.0,0.0
Malcolm,Ebiowei,MID,2023-24,0,37,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,3.0,0.0,0.0,31.0,1.0,0.9,3.4,4.0,0.0,0.9,0.0,0.0,0.0
Malcolm,Ebiowei,MID,2023-24,0,38,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,3.0,0.0,0.0,31.0,1.0,0.9,3.4,4.0,0.0,0.9,0.0,0.0,0.0
Odsonne,Edouard,FWD,2023-24,79,1,True,1,7,1,0,90,0,22.2,44.4,93.0,1,16.0,1,0.0,0.0,82.0,5.0,2.0,1788.0,25.0,227.7,351.6,544.0,5.0,111.5,5.0,0.15,4.13
Odsonne,Edouard,FWD,2023-24,79,2,True,1,9,1,0,180,1,35.3,52.0,141.0,1,22.9,1,0.0,0.0,82.0,5.0,2.0,1788.0,25.0,227.7,351.6,544.0,5.0,111.5,5.0,0.15,4.13
Odsonne,Edouard,FWD,2023-24,79,3,True,1,11,1,0,250,2,36.6,57.2,155.0,1,25.0,1,0.0,0.0,82.0,5.0,2.0,1788.0,25.0,227.7,351.6,544.0,5.0,111.5,5.0,0.15,4.13
Odsonne,Edouard,FWD,2023-24,79,4,True,1,24,3,0,339,3,39.2,120.6,241.0,4,40.2,1,0.0,6.37,82.0,5.0,2.0,1788.0,25.0,227.7,351.6,544.0,5.0,111.5,5.0,0.15,4.13
Odsonne,Edouard,FWD,2023-24,79,5,True,1,32,4,0,428,4,66.2,168.4,272.0,6,50.8,1,0.0,6.73,82.0,5.0,2.0,1788.0,25.0,227.7,351.6,544.0,5.0,111.5,5.0,0.15,4.13
Odsonne,Edouard,FWD,2023-24,79,6,True,1,34,4,0,518,4,68.5,172.0,276.0,6,51.8,2,0.0,5.91,82.0,5.0,2.0,1788.0,25.0,227.7,351.6,544.0,5.0,111.5,5.0,0.15,4.13
Odsonne,Edouard,FWD,2023-24,79,7,True,1,34,4,0,518,4,68.5,172.0,276.0,6,51.8,2,0.0,5.91,82.0,5.0,2.0,1788.0,25.0,227.7,351.6,544.0,5.0,111.5,5.0,0.15,4.13
Odsonne,Edouard,FWD,2023-24,79,8,True,1,36,4,0,608,4,81.1,180.0,278.0,6,54.1,3,0.0,5.33,82.0,5.0,2.0,1788.0,25.0,227.7,351.6,544.0,5.0,111.5,5.0,0.15,4.13
Odsonne,Edouard,FWD,2023-24,79,9,True,1,37,4,0,698,8,83.6,185.0,297.0,6,56.8,3,0.13,4.77,82.0,5.0,2.0,1788.0,25.0,227.7,351.6,544.0,5.0,111.5,5.0,0.15,4.13
Odsonne,Edouard,FWD,2023-24,79,10,True,1,39,4,0,776,10,97.8,193.2,318.0,6,61.1,3,0.12,4.52,82.0,5.0,2.0,1788.0,25.0,227.7,351.6,544.0,5.0,111.5,5.0,0.15,4.13
Odsonne,Edouard,FWD,2023-24,79,11,True,1,40,4,0,861,10,108.5,200.2,322.0,6,63.3,4,0.21,4.18,82.0,5.0,2.0,1788.0,25.0,227.7,351.6,544.0,5.0,111.5,5.0,0.15,4.13
Odsonne,Edouard,FWD,2023-24,79,12,True,1,46,5,0,943,12,122.2,237.6,409.0,6,77.1,4,0.19,4.39,82.0,5.0,2.0,1788.0,25.0,227.7,351.6,544.0,5.0,111.5,5.0,0.15,4.13
Odsonne,Edouard,FWD,2023-24,79,13,True,1,48,5,0,1022,13,137.5,240.4,433.0,6,81.3,4,0.18,4.23,82.0,5.0,2.0,1788.0,25.0,227.7,351.6,544.0,5.0,111.5,5.0,0.15,4.13
Odsonne,Edouard,FWD,2023-24,79,14,True,1,57,6,0,1108,14,142.0,275.6,464.0,9,88.4,4,0.16,4.63,82.0,5.0,2.0,1788.0,25.0,227.7,351.6,544.0,5.0,111.5,5.0,0.15,4.13
Odsonne,Edouard,FWD,2023-24,79,15,True,1,58,6,0,1198,16,179.3,283.0,485.0,9,95.0,4,0.23,4.36,82.0,5.0,2.0,1788.0,25.0,227.7,351.6,544.0,5.0,111.5,5.0,0.15,4.13
Odsonne,Edouard,FWD,2023-24,79,16,True,1,59,6,0,1243,16,183.6,295.0,485.0,9,96.6,4,0.22,4.27,82.0,5.0,2.0,1788.0,25.0,227.7,351.6,544.0,5.0,111.5,5.0,0.15,4.13
Odsonne,Edouard,FWD,2023-24,79,17,True,1,59,6,0,1243,16,183.6,295.0,485.0,9,96.6,4,0.22,4.27,82.0,5.0,2.0,1788.0,25.0,227.7,351.6,544.0,5.0,111.5,5.0,0.15,4.13
Odsonne,Edouard,FWD,2023-24,79,18,True,1,59,6,0,1243,16,183.6,295.0,485.0,9,96.6,4,0.22,4.27,82.0,5.0,2.0,1788.0,25.0,227.7,351.6,544.0,5.0,111.5,5.0,0.15,4.13
Odsonne,Edouard,FWD,2023-24,79,19,True,1,59,6,0,1243,16,183.6,295.0,485.0,9,96.6,4,0.22,4.27,82.0,5.0,2.0,1788.0,25.0,227.7,351.6,544.0,5.0,111.5,5.0,0.15,4.13
Odsonne,Edouard,FWD,2023-24,79,20,True,1,59,6,0,1243,16,183.6,295.0,485.0,9,96.6,4,0.22,4.27,82.0,5.0,2.0,1788.0,25.0,227.7,351.6,544.0,5.0,111.5,5.0,0.15,4.13
Odsonne,Edouard,FWD,2023-24,79,21,True,1,59,6,0,1243,16,183.6,295.0,485.0,9,96.6,4,0.22,4.27,82.0,5.0,2.0,1788.0,25.0,227.7,351.6,544.0,5.0,111.5,5.0,0.15,4.13
Odsonne,Edouard,FWD,2023-24,79,22,True,1,60,6,0,1244,16,184.1,295.0,485.0,9,96.7,4,0.22,4.34,82.0,5.0,2.0,1788.0,25.0,227.7,351.6,544.0,5.0,111.5,5.0,0.15,4.13
Odsonne,Edouard,FWD,2023-24,79,23,True,1,61,6,0,1254,17,194.2,297.0,487.0,9,98.1,4,0.22,4.38,82.0,5.0,2.0,1788.0,25.0,227.7,351.6,544.0,5.0,111.5,5.0,0.15,4.13
Odsonne,Edouard,FWD,2023-24,79,24,True,1,62,6,0,1260,19,204.5,299.0,496.0,9,100.2,4,0.21,4.43,82.0,5.0,2.0,1788.0,25.0,227.7,351.6,544.0,5.0,111.5,5.0,0.15,4.13
Odsonne,Edouard,FWD,2023-24,79,25,True,1,64,6,0,1331,19,207.8,307.4,526.0,9,104.4,5,0.2,4.33,82.0,5.0,2.0,1788.0,25.0,227.7,351.6,544.0,5.0,111.5,5.0,0.15,4.13
Odsonne,Edouard,FWD,2023-24,79,26,True,1,66,6,0,1396,19,220.4,310.0,579.0,9,111.2,6,0.19,4.26,82.0,5.0,2.0,1788.0,25.0,227.7,351.6,544.0,5.0,111.5,5.0,0.15,4.13
Odsonne,Edouard,FWD,2023-24,79,27,True,1,67,6,0,1415,22,221.0,310.6,581.0,9,111.5,6,0.19,4.26,82.0,5.0,2.0,1788.0,25.0,227.7,351.6,544.0,5.0,111.5,5.0,0.15,4.13
Odsonne,Edouard,FWD,2023-24,79,28,True,1,68,6,0,1424,23,224.3,310.6,586.0,9,112.1,6,0.19,4.3,82.0,5.0,2.0,1788.0,25.0,227.7,351.6,544.0,5.0,111.5,5.0,0.15,4.13
Odsonne,Edouard,FWD,2023-24,79,30,True,1,68,6,0,1424,23,224.3,310.6,586.0,9,112.1,6,0.19,4.3,82.0,5.0,2.0,1788.0,25.0,227.7,351.6,544.0,5.0,111.5,5.0,0.15,4.13
Odsonne,Edouard,FWD,2023-24,79,31,True,1,69,6,0,1428,23,224.9,311.0,586.0,9,112.2,6,0.19,4.35,82.0,5.0,2.0,1788.0,25.0,227.7,351.6,544.0,5.0,111.5,5.0,0.15,4.13
Odsonne,Edouard,FWD,2023-24,79,32,True,1,74,7,0,1444,23,225.0,347.0,624.0,9,119.6,6,0.19,4.61,82.0,5.0,2.0,1788.0,25.0,227.7,351.6,544.0,5.0,111.5,5.0,0.15,4.13
Odsonne,Edouard,FWD,2023-24,79,33,True,1,75,7,0,1445,23,225.0,347.0,624.0,9,119.6,6,0.19,4.67,82.0,5.0,2.0,1788.0,25.0,227.7,351.6,544.0,5.0,111.5,5.0,0.15,4.13
Odsonne,Edouard,FWD,2023-24,79,34,True,2,76,7,0,1467,24,231.3,349.2,628.0,9,120.9,6,0.18,4.66,82.0,5.0,2.0,1788.0,25.0,227.7,351.6,544.0,5.0,111.5,5.0,0.15,4.13
Odsonne,Edouard,FWD,2023-24,79,35,True,1,77,7,0,1488,24,242.3,358.4,651.0,9,125.2,6,0.18,4.66,82.0,5.0,2.0,1788.0,25.0,227.7,351.6,544.0,5.0,111.5,5.0,0.15,4.13
Odsonne,Edouard,FWD,2023-24,79,36,True,1,77,7,0,1510,24,254.6,359.6,661.0,9,127.6,6,0.24,4.59,82.0,5.0,2.0,1788.0,25.0,227.7,351.6,544.0,5.0,111.5,5.0,0.15,4.13
Odsonne,Edouard,FWD,2023-24,79,37,True,1,78,7,0,1531,24,254.9,359.6,663.0,9,127.8,6,0.24,4.59,82.0,5.0,2.0,1788.0,25.0,227.7,351.6,544.0,5.0,111.5,5.0,0.15,4.13
Odsonne,Edouard,FWD,2023-24,79,38,True,1,79,7,0,1545,24,256.7,359.6,663.0,9,128.0,6,0.23,4.6,82.0,5.0,2.0,1788.0,25.0,227.7,351.6,544.0,5.0,111.5,5.0,0.15,4.13
Eberechi,Eze,MID,2023-24,136,1,True,1,3,0,0,90,0,96.2,13.4,35.0,0,14.5,1,0.0,0.0,159.0,10.0,5.0,2631.0,35.0,800.4,692.8,597.0,21.0,208.9,9.0,0.1,5.44
Eberechi,Eze,MID,2023-24,136,2,True,1,5,0,0,180,1,119.1,22.6,58.0,0,20.0,1,0.0,0.0,159.0,10.0,5.0,2631.0,35.0,800.4,692.8,597.0,21.0,208.9,9.0,0.1,5.44
Eberechi,Eze,MID,2023-24,136,3,True,1,7,0,0,270,2,139.9,39.6,79.0,0,25.9,1,0.0,2.33,159.0,10.0,5.0,2631.0,35.0,800.4,692.8,597.0,21.0,208.9,9.0,0.1,5.44
Eberechi,Eze,MID,2023-24,136,4,True,1,15,1,0,360,4,192.7,101.6,128.0,1,42.3,1,0.0,3.75,159.0,10.0,5.0,2631.0,35.0,800.4,692.8,597.0,21.0,208.9,9.0,0.1,5.44
Eberechi,Eze,MID,2023-24,136,5,True,1,16,1,0,450,7,207.7,114.2,164.0,1,48.7,1,0.2,3.2,159.0,10.0,5.0,2631.0,35.0,800.4,692.8,597.0,21.0,208.9,9.0,0.1,5.44
Eberechi,Eze,MID,2023-24,136,6,True,1,19,1,0,540,7,252.7,129.6,183.0,1,56.6,2,0.17,3.17,159.0,10.0,5.0,2631.0,35.0,800.4,692.8,597.0,21.0,208.9,9.0,0.1,5.44
Eberechi,Eze,MID,2023-24,136,7,True,1,25,1,1,627,7,282.4,142.0,184.0,1,60.9,3,0.14,3.59,159.0,10.0,5.0,2631.0,35.0,800.4,692.8,597.0,21.0,208.9,9.0,0.1,5.44
Eberechi,Eze,MID,2023-24,136,8,True,1,25,1,1,627,7,282.4,142.0,184.0,1,60.9,3,0.14,3.59,159.0,10.0,5.0,2631.0,35.0,800.4,692.8,597.0,21.0,208.9,9.0,0.1,5.44
Eberechi,Eze,MID,2023-24,136,9,True,1,25,1,1,627,7,282.4,142.0,184.0,1,60.9,3,0.14,3.59,159.0,10.0,5.0,2631.0,35.0,800.4,692.8,597.0,21.0,208.9,9.0,0.1,5.44
Eberechi,Eze,MID,2023-24,136,10,True,1,25,1,1,627,7,282.4,142.0,184.0,1,60.9,3,0.14,3.59,159.0,10.0,5.0,2631.0,35.0,800.4,692.8,597.0,21.0,208.9,9.0,0.1,5.44
Eberechi,Eze,MID,2023-24,136,11,True,1,29,1,2,659,7,294.3,157.2,184.0,1,63.6,3,0.14,3.96,159.0,10.0,5.0,2631.0,35.0,800.4,692.8,597.0,21.0,208.9,9.0,0.1,5.44
Eberechi,Eze,MID,2023-24,136,12,True,1,35,2,2,749,10,319.4,208.2,238.0,1,76.6,3,0.24,4.21,159.0,10.0,5.0,2631.0,35.0,800.4,692.8,597.0,21.0,208.9,9.0,0.1,5.44
Eberechi,Eze,MID,2023-24,136,13,True,1,36,2,2,797,10,332.2,224.2,252.0,1,80.9,3,0.23,4.07,159.0,10.0,5.0,2631.0,35.0,800.4,692.8,597.0,21.0,208.9,9.0,0.1,5.44
Eberechi,Eze,MID,2023-24,136,14,True,1,36,2,2,797,10,332.2,224.2,252.0,1,80.9,3,0.23,4.07,159.0,10.0,5.0,2631.0,35.0,800.4,692.8,597.0,21.0,208.9,9.0,0.1,5.44
Eberechi,Eze,MID,2023-24,136,15,True,1,36,2,2,797,10,332.2,224.2,252.0,1,80.9,3,0.23,4.07,159.0,10.0,5.0,2631.0,35.0,800.4,692.8,597.0,21.0,208.9,9.0,0.1,5.44
Eberechi,Eze,MID,2023-24,136,16,True,1,36,2,2,797,10,332.2,224.2,252.0,1,80.9,3,0.23,4.07,159.0,10.0,5.0,2631.0,35.0,800.4,692.8,597.0,21.0,208.9,9.0,0.1,5.44
Eberechi,Eze,MID,2023-24,136,17,True,1,37,2,2,798,10,332.2,224.4,256.0,1,81.3,3,0.23,4.17,159.0,10.0,5.0,2631.0,35.0,800.4,692.8,597.0,21.0,208.9,9.0,0.1,5.44
Eberechi,Eze,MID,2023-24,136,18,True,1,38,2,2,818,11,332.7,225.4,265.0,1,82.4,3,0.22,4.18,159.0,10.0,5.0,2631.0,35.0,800.4,692.8,597.0,21.0,208.9,9.0,0.1,5.44
Eberechi,Eze,MID,2023-24,136,19,True,1,40,2,2,908,13,369.5,225.4,285.0,1,88.1,3,0.2,3.96,159.0,10.0,5.0,2631.0,35.0,800.4,692.8,597.0,21.0,208.9,9.0,0.1,5.44
Eberechi,Eze,MID,2023-24,136,20,True,1,49,3,2,993,14,398.8,271.0,323.0,3,99.4,3,0.18,4.44,159.0,10.0,5.0,2631.0,35.0,800.4,692.8,597.0,21.0,208.9,9.0,0.1,5.44
Eberechi,Eze,MID,2023-24,136,21,True,1,51,3,2,1083,19,447.6,294.4,343.0,3,108.6,3,0.17,4.24,159.0,10.0,5.0,2631.0,35.0,800.4,692.8,597.0,21.0,208.9,9.0,0.1,5.44
Eberechi,Eze,MID,2023-24,136,22,True,1,65,5,2,1160,21,478.9,372.2,415.0,5,126.7,3,0.16,5.04,159.0,10.0,5.0,2631.0,35.0,800.4,692.8,597.0,21.0,208.9,9.0,0.1,5.44
Eberechi,Eze,MID,2023-24,136,23,True,1,65,5,2,1160,21,478.9,372.2,415.0,5,126.7,3,0.16,5.04,159.0,10.0,5.0,2631.0,35.0,800.4,692.8,597.0,21.0,208.9,9.0,0.1,5.44
Eberechi,Eze,MID,2023-24,136,24,True,1,65,5,2,1160,21,478.9,372.2,415.0,5,126.7,3,0.16,5.04,159.0,10.0,5.0,2631.0,35.0,800.4,692.8,597.0,21.0,208.9,9.0,0.1,5.44
Eberechi,Eze,MID,2023-24,136,25,True,1,65,5,2,1160,21,478.9,372.2,415.0,5,126.7,3,0.16,5.04,159.0,10.0,5.0,2631.0,35.0,800.4,692.8,597.0,21.0,208.9,9.0,0.1,5.44
Eberechi,Eze,MID,2023-24,136,26,True,1,65,5,2,1160,21,478.9,372.2,415.0,5,126.7,3,0.16,5.04,159.0,10.0,5.0,2631.0,35.0,800.4,692.8,597.0,21.0,208.9,9.0,0.1,5.44
Eberechi,Eze,MID,2023-24,136,27,True,1,73,6,2,1225,21,479.7,404.6,424.0,5,130.9,4,0.15,5.36,159.0,10.0,5.0,2631.0,35.0,800.4,692.8,597.0,21.0,208.9,9.0,0.1,5.44
Eberechi,Eze,MID,2023-24,136,28,True,1,74,6,2,1315,22,541.0,415.8,451.0,5,140.9,4,0.21,5.06,159.0,10.0,5.0,2631.0,35.0,800.4,692.8,597.0,21.0,208.9,9.0,0.1,5.44
Eberechi,Eze,MID,2023-24,136,30,True,1,79,6,3,1405,23,570.6,448.6,495.0,5,151.5,4,0.19,5.06,159.0,10.0,5.0,2631.0,35.0,800.4,692.8,597.0,21.0,208.9,9.0,0.1,5.44
Eberechi,Eze,MID,2023-24,136,31,True,1,81,6,3,1495,24,599.2,458.8,505.0,5,156.4,4,0.18,4.88,159.0,10.0,5.0,2631.0,35.0,800.4,692.8,597.0,21.0,208.9,9.0,0.1,5.44
Eberechi,Eze,MID,2023-24,136,32,True,1,83,6,3,1558,26,600.3,461.6,507.0,5,157.0,4,0.17,4.79,159.0,10.0,5.0,2631.0,35.0,800.4,692.8,597.0,21.0,208.9,9.0,0.1,5.44
