first_name,second_name,element_type,year,prev_total_points,prev_goals_scored,prev_assists,prev_minutes,prev_goals_conceded,prev_creativity,prev_influence,prev_threat,prev_bonus,prev_ict_index,prev_clean_sheets,prev_cards_per_90,prev_points_per_90,prev_season_played,gw,matches,current_total_points,current_goals_scored,current_assists,current_minutes,current_goals_conceded,current_creativity,current_influence,current_threat,current_bonus,current_ict_index,current_clean_sheets,current_cards_per_90,current_points_per_90,total_points
Jed,Steer,GK,2021-22,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,True,16,1,1,0,0,90,3,0.0,8.2,0.0,0,0.8,0,0.0,0.0,1
Jed,Steer,GK,2021-22,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,True,17,1,1,0,0,90,3,0.0,8.2,0.0,0,0.8,0,0.0,0.0,1
Jed,Steer,GK,2021-22,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,True,19,1,1,0,0,90,3,0.0,8.2,0.0,0,0.8,0,0.0,0.0,1
Jed,Steer,GK,2021-22,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,True,21,1,1,0,0,90,3,0.0,8.2,0.0,0,0.8,0,0.0,0.0,1
Jed,Steer,GK,2021-22,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,True,22,1,1,0,0,90,3,0.0,8.2,0.0,0,0.8,0,0.0,0.0,1
Jed,Steer,GK,2021-22,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,True,23,1,1,0,0,90,3,0.0,8.2,0.0,0,0.8,0,0.0,0.0,1
Jed,Steer,GK,2021-22,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,True,24,1,1,0,0,90,3,0.0,8.2,0.0,0,0.8,0,0.0,0.0,1
Jed,Steer,GK,2021-22,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,True,25,1,1,0,0,90,3,0.0,8.2,0.0,0,0.8,0,0.0,0.0,1
Jed,Steer,GK,2021-22,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,True,26,1,1,0,0,90,3,0.0,8.2,0.0,0,0.8,0,0.0,0.0,1
Jed,Steer,GK,2021-22,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,True,27,1,1,0,0,90,3,0.0,8.2,0.0,0,0.8,0,0.0,0.0,1
Jed,Steer,GK,2021-22,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,True,28,2,1,0,0,90,3,0.0,8.2,0.0,0,0.8,0,0.0,0.0,1
Jed,Steer,GK,2021-22,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,True,29,1,1,0,0,90,3,0.0,8.2,0.0,0,0.8,0,0.0,0.0,1
Jed,Steer,GK,2021-22,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,True,30,1,1,0,0,90,3,0.0,8.2,0.0,0,0.8,0,0.0,0.0,1
Jed,Steer,GK,2021-22,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,True,31,1,1,0,0,90,3,0.0,8.2,0.0,0,0.8,0,0.0,0.0,1
Jed,Steer,GK,2021-22,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,True,32,1,1,0,0,90,3,0.0,8.2,0.0,0,0.8,0,0.0,0.0,1
Jed,Steer,GK,2021-22,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,True,34,1,1,0,0,90,3,0.0,8.2,0.0,0,0.8,0,0.0,0.0,1
Jed,Steer,GK,2021-22,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,True,35,1,1,0,0,90,3,0.0,8.2,0.0,0,0.8,0,0.0,0.0,1
Jed,Steer,GK,2021-22,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,True,36,2,1,0,0,90,3,0.0,8.2,0.0,0,0.8,0,0.0,0.0,1
Jed,Steer,GK,2021-22,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,True,37,2,1,0,0,90,3,0.0,8.2,0.0,0,0.8,0,0.0,0.0,1
Jed,Steer,GK,2021-22,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,True,38,1,1,0,0,90,3,0.0,8.2,0.0,0,0.8,0,0.0,0.0,1
Conor,Hourihane,MID,2021-22,20,1,1,225,2,82.9,65.4,33.0,3,18.2,2,0.0,0.0,True,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Conor,Hourihane,MID,2021-22,20,1,1,225,2,82.9,65.4,33.0,3,18.2,2,0.0,0.0,True,2,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Conor,Hourihane,MID,2021-22,20,1,1,225,2,82.9,65.4,33.0,3,18.2,2,0.0,0.0,True,3,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Conor,Hourihane,MID,2021-22,20,1,1,225,2,82.9,65.4,33.0,3,18.2,2,0.0,0.0,True,4,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Conor,Hourihane,MID,2021-22,20,1,1,225,2,82.9,65.4,33.0,3,18.2,2,0.0,0.0,True,5,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Conor,Hourihane,MID,2021-22,20,1,1,225,2,82.9,65.4,33.0,3,18.2,2,0.0,0.0,True,6,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Conor,Hourihane,MID,2021-22,20,1,1,225,2,82.9,65.4,33.0,3,18.2,2,0.0,0.0,True,7,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Conor,Hourihane,MID,2021-22,20,1,1,225,2,82.9,65.4,33.0,3,18.2,2,0.0,0.0,True,8,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Conor,Hourihane,MID,2021-22,20,1,1,225,2,82.9,65.4,33.0,3,18.2,2,0.0,0.0,True,9,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Conor,Hourihane,MID,2021-22,20,1,1,225,2,82.9,65.4,33.0,3,18.2,2,0.0,0.0,True,10,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Conor,Hourihane,MID,2021-22,20,1,1,225,2,82.9,65.4,33.0,3,18.2,2,0.0,0.0,True,11,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Conor,Hourihane,MID,2021-22,20,1,1,225,2,82.9,65.4,33.0,3,18.2,2,0.0,0.0,True,12,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Conor,Hourihane,MID,2021-22,20,1,1,225,2,82.9,65.4,33.0,3,18.2,2,0.0,0.0,True,13,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Conor,Hourihane,MID,2021-22,20,1,1,225,2,82.9,65.4,33.0,3,18.2,2,0.0,0.0,True,14,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Conor,Hourihane,MID,2021-22,20,1,1,225,2,82.9,65.4,33.0,3,18.2,2,0.0,0.0,True,15,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Conor,Hourihane,MID,2021-22,20,1,1,225,2,82.9,65.4,33.0,3,18.2,2,0.0,0.0,True,16,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Conor,Hourihane,MID,2021-22,20,1,1,225,2,82.9,65.4,33.0,3,18.2,2,0.0,0.0,True,17,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Conor,Hourihane,MID,2021-22,20,1,1,225,2,82.9,65.4,33.0,3,18.2,2,0.0,0.0,True,19,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Conor,Hourihane,MID,2021-22,20,1,1,225,2,82.9,65.4,33.0,3,18.2,2,0.0,0.0,True,21,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Conor,Hourihane,MID,2021-22,20,1,1,225,2,82.9,65.4,33.0,3,18.2,2,0.0,0.0,True,22,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Conor,Hourihane,MID,2021-22,20,1,1,225,2,82.9,65.4,33.0,3,18.2,2,0.0,0.0,True,23,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Conor,Hourihane,MID,2021-22,20,1,1,225,2,82.9,65.4,33.0,3,18.2,2,0.0,0.0,True,24,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Conor,Hourihane,MID,2021-22,20,1,1,225,2,82.9,65.4,33.0,3,18.2,2,0.0,0.0,True,25,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Conor,Hourihane,MID,2021-22,20,1,1,225,2,82.9,65.4,33.0,3,18.2,2,0.0,0.0,True,26,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Conor,Hourihane,MID,2021-22,20,1,1,225,2,82.9,65.4,33.0,3,18.2,2,0.0,0.0,True,27,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Conor,Hourihane,MID,2021-22,20,1,1,225,2,82.9,65.4,33.0,3,18.2,2,0.0,0.0,True,28,2,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Conor,Hourihane,MID,2021-22,20,1,1,225,2,82.9,65.4,33.0,3,18.2,2,0.0,0.0,True,29,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Conor,Hourihane,MID,2021-22,20,1,1,225,2,82.9,65.4,33.0,3,18.2,2,0.0,0.0,True,30,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Conor,Hourihane,MID,2021-22,20,1,1,225,2,82.9,65.4,33.0,3,18.2,2,0.0,0.0,True,31,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Conor,Hourihane,MID,2021-22,20,1,1,225,2,82.9,65.4,33.0,3,18.2,2,0.0,0.0,True,32,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Conor,Hourihane,MID,2021-22,20,1,1,225,2,82.9,65.4,33.0,3,18.2,2,0.0,0.0,True,34,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Conor,Hourihane,MID,2021-22,20,1,1,225,2,82.9,65.4,33.0,3,18.2,2,0.0,0.0,True,35,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Conor,Hourihane,MID,2021-22,20,1,1,225,2,82.9,65.4,33.0,3,18.2,2,0.0,0.0,True,36,2,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Conor,Hourihane,MID,2021-22,20,1,1,225,2,82.9,65.4,33.0,3,18.2,2,0.0,0.0,True,37,2,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Conor,Hourihane,MID,2021-22,20,1,1,225,2,82.9,65.4,33.0,3,18.2,2,0.0,0.0,True,38,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Emiliano,Martínez,GK,2021-22,186,0,0,3420,46,20.0,1067.2,0.0,27,108.5,15,0.03,4.89,True,1,1,2,0,0,90,3,0.0,28.2,0.0,0,2.8,0,0.0,0.0,129
Emiliano,Martínez,GK,2021-22,186,0,0,3420,46,20.0,1067.2,0.0,27,108.5,15,0.03,4.89,True,2,1,7,0,0,180,3,0.0,38.4,0.0,0,3.8,1,0.0,0.0,129
Emiliano,Martínez,GK,2021-22,186,0,0,3420,46,20.0,1067.2,0.0,27,108.5,15,0.03,4.89,True,3,1,9,0,0,270,4,0.0,50.2,0.0,0,5.0,1,0.33,3.0,129
Emiliano,Martínez,GK,2021-22,186,0,0,3420,46,20.0,1067.2,0.0,27,108.5,15,0.03,4.89,True,4,1,9,0,0,270,4,0.0,50.2,0.0,0,5.0,1,0.33,3.0,129
Emiliano,Martínez,GK,2021-22,186,0,0,3420,46,20.0,1067.2,0.0,27,108.5,15,0.03,4.89,True,5,1,17,0,0,360,4,0.0,64.0,0.0,2,6.4,2,0.25,4.25,129
Emiliano,Martínez,GK,2021-22,186,0,0,3420,46,20.0,1067.2,0.0,27,108.5,15,0.03,4.89,True,6,1,26,0,0,450,4,0.0,101.4,0.0,4,10.1,3,0.2,5.2,129
Emiliano,Martínez,GK,2021-22,186,0,0,3420,46,20.0,1067.2,0.0,27,108.5,15,0.03,4.89,True,7,1,30,0,0,540,6,0.0,147.6,0.0,5,14.7,3,0.17,5.0,129
Emiliano,Martínez,GK,2021-22,186,0,0,3420,46,20.0,1067.2,0.0,27,108.5,15,0.03,4.89,True,8,1,31,0,0,630,9,0.0,160.0,0.0,5,15.9,3,0.14,4.43,129
Emiliano,Martínez,GK,2021-22,186,0,0,3420,46,20.0,1067.2,0.0,27,108.5,15,0.03,4.89,True,9,1,41,0,0,720,12,0.0,221.4,0.0,7,22.0,3,0.12,5.12,129
Emiliano,Martínez,GK,2021-22,186,0,0,3420,46,20.0,1067.2,0.0,27,108.5,15,0.03,4.89,True,10,1,42,0,0,810,16,0.0,253.2,0.0,7,25.2,3,0.11,4.67,129
Emiliano,Martínez,GK,2021-22,186,0,0,3420,46,20.0,1067.2,0.0,27,108.5,15,0.03,4.89,True,11,1,44,0,0,900,17,0.0,268.0,0.0,7,26.7,3,0.1,4.4,129
Emiliano,Martínez,GK,2021-22,186,0,0,3420,46,20.0,1067.2,0.0,27,108.5,15,0.03,4.89,True,12,1,50,0,0,990,17,0.0,286.4,0.0,7,28.5,4,0.09,4.55,129
Emiliano,Martínez,GK,2021-22,186,0,0,3420,46,20.0,1067.2,0.0,27,108.5,15,0.03,4.89,True,13,1,52,0,0,1080,18,0.0,305.0,0.0,7,30.4,4,0.08,4.33,129
Emiliano,Martínez,GK,2021-22,186,0,0,3420,46,20.0,1067.2,0.0,27,108.5,15,0.03,4.89,True,14,1,54,0,0,1170,20,0.0,335.8,0.0,7,33.5,4,0.08,4.15,129
Emiliano,Martínez,GK,2021-22,186,0,0,3420,46,20.0,1067.2,0.0,27,108.5,15,0.03,4.89,True,15,1,57,0,0,1260,21,0.0,362.6,0.0,7,36.2,4,0.07,4.07,129
Emiliano,Martínez,GK,2021-22,186,0,0,3420,46,20.0,1067.2,0.0,27,108.5,15,0.03,4.89,True,16,1,60,0,0,1350,22,0.0,397.6,0.0,7,39.7,4,0.07,4.0,129
Emiliano,Martínez,GK,2021-22,186,0,0,3420,46,20.0,1067.2,0.0,27,108.5,15,0.03,4.89,True,17,1,67,0,0,1440,22,0.0,425.0,0.0,7,42.4,5,0.06,4.19,129
Emiliano,Martínez,GK,2021-22,186,0,0,3420,46,20.0,1067.2,0.0,27,108.5,15,0.03,4.89,True,19,1,67,0,0,1530,25,0.0,436.8,0.0,7,43.6,5,0.12,3.94,129
Emiliano,Martínez,GK,2021-22,186,0,0,3420,46,20.0,1067.2,0.0,27,108.5,15,0.03,4.89,True,21,1,68,0,0,1620,27,0.0,453.2,0.0,7,45.2,5,0.11,3.78,129
Emiliano,Martínez,GK,2021-22,186,0,0,3420,46,20.0,1067.2,0.0,27,108.5,15,0.03,4.89,True,22,1,70,0,0,1710,29,0.0,479.2,0.0,7,47.8,5,0.11,3.68,129
Emiliano,Martínez,GK,2021-22,186,0,0,3420,46,20.0,1067.2,0.0,27,108.5,15,0.03,4.89,True,23,1,75,0,0,1800,29,0.0,485.0,0.0,7,48.4,6,0.15,3.75,129
Emiliano,Martínez,GK,2021-22,186,0,0,3420,46,20.0,1067.2,0.0,27,108.5,15,0.03,4.89,True,24,1,77,0,0,1890,32,0.0,512.4,0.0,7,51.1,6,0.14,3.67,129
Emiliano,Martínez,GK,2021-22,186,0,0,3420,46,20.0,1067.2,0.0,27,108.5,15,0.03,4.89,True,25,1,79,0,0,1980,33,0.0,522.6,0.0,7,52.1,6,0.14,3.59,129
Emiliano,Martínez,GK,2021-22,186,0,0,3420,46,20.0,1067.2,0.0,27,108.5,15,0.03,4.89,True,26,1,82,0,0,2070,34,0.0,548.0,0.0,7,54.6,6,0.13,3.57,129
Emiliano,Martínez,GK,2021-22,186,0,0,3420,46,20.0,1067.2,0.0,27,108.5,15,0.03,4.89,True,27,1,87,0,0,2160,34,0.0,554.0,0.0,7,55.2,7,0.17,3.62,129
Emiliano,Martínez,GK,2021-22,186,0,0,3420,46,20.0,1067.2,0.0,27,108.5,15,0.03,4.89,True,28,2,99,0,0,2340,34,0.0,573.2,0.0,7,57.1,9,0.15,3.81,129
Emiliano,Martínez,GK,2021-22,186,0,0,3420,46,20.0,1067.2,0.0,27,108.5,15,0.03,4.89,True,29,1,100,0,0,2430,36,0.0,592.6,0.0,7,59.0,9,0.15,3.7,129
Emiliano,Martínez,GK,2021-22,186,0,0,3420,46,20.0,1067.2,0.0,27,108.5,15,0.03,4.89,True,30,1,103,0,0,2520,37,0.0,605.2,0.0,7,60.3,9,0.14,3.68,129
Emiliano,Martínez,GK,2021-22,186,0,0,3420,46,20.0,1067.2,0.0,27,108.5,15,0.03,4.89,True,31,1,105,0,0,2610,39,0.0,624.6,0.0,7,62.2,9,0.14,3.62,129
Emiliano,Martínez,GK,2021-22,186,0,0,3420,46,20.0,1067.2,0.0,27,108.5,15,0.03,4.89,True,32,1,105,0,0,2700,43,0.0,634.2,0.0,7,63.2,9,0.13,3.5,129
Emiliano,Martínez,GK,2021-22,186,0,0,3420,46,20.0,1067.2,0.0,27,108.5,15,0.03,4.89,True,34,1,111,0,0,2790,43,0.0,647.8,0.0,7,64.6,10,0.13,3.58,129
Emiliano,Martínez,GK,2021-22,186,0,0,3420,46,20.0,1067.2,0.0,27,108.5,15,0.03,4.89,True,35,1,118,0,0,2880,43,0.0,667.2,0.0,7,66.5,11,0.12,3.69,129
Emiliano,Martínez,GK,2021-22,186,0,0,3420,46,20.0,1067.2,0.0,27,108.5,15,0.03,4.89,True,36,2,123,0,0,3060,46,0.0,722.8,0.0,7,72.1,11,0.12,3.62,129
Emiliano,Martínez,GK,2021-22,186,0,0,3420,46,20.0,1067.2,0.0,27,108.5,15,0.03,4.89,True,37,2,129,0,0,3240,48,0.0,755.8,0.0,7,75.4,11,0.11,3.58,129
Emiliano,Martínez,GK,2021-22,186,0,0,3420,46,20.0,1067.2,0.0,27,108.5,15,0.03,4.89,True,38,1,129,0,0,3240,48,0.0,755.8,0.0,7,75.4,11,0.11,3.58,129
Björn,Engels,DEF,2021-22,,,,,,,,,,,,,,False,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Björn,Engels,DEF,2021-22,,,,,,,,,,,,,,False,2,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Björn,Engels,DEF,2021-22,,,,,,,,,,,,,,False,3,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Björn,Engels,DEF,2021-22,,,,,,,,,,,,,,False,4,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Björn,Engels,DEF,2021-22,,,,,,,,,,,,,,False,5,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Björn,Engels,DEF,2021-22,,,,,,,,,,,,,,False,6,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Björn,Engels,DEF,2021-22,,,,,,,,,,,,,,False,7,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Björn,Engels,DEF,2021-22,,,,,,,,,,,,,,False,8,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Björn,Engels,DEF,2021-22,,,,,,,,,,,,,,False,9,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Björn,Engels,DEF,2021-22,,,,,,,,,,,,,,False,10,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Björn,Engels,DEF,2021-22,,,,,,,,,,,,,,False,11,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Björn,Engels,DEF,2021-22,,,,,,,,,,,,,,False,12,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Björn,Engels,DEF,2021-22,,,,,,,,,,,,,,False,13,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Björn,Engels,DEF,2021-22,,,,,,,,,,,,,,False,14,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Björn,Engels,DEF,2021-22,,,,,,,,,,,,,,False,15,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Björn,Engels,DEF,2021-22,,,,,,,,,,,,,,False,16,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Björn,Engels,DEF,2021-22,,,,,,,,,,,,,,False,17,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Björn,Engels,DEF,2021-22,,,,,,,,,,,,,,False,19,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Björn,Engels,DEF,2021-22,,,,,,,,,,,,,,False,21,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Björn,Engels,DEF,2021-22,,,,,,,,,,,,,,False,22,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Björn,Engels,DEF,2021-22,,,,,,,,,,,,,,False,23,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Björn,Engels,DEF,2021-22,,,,,,,,,,,,,,False,24,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Björn,Engels,DEF,2021-22,,,,,,,,,,,,,,False,25,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Björn,Engels,DEF,2021-22,,,,,,,,,,,,,,False,26,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Björn,Engels,DEF,2021-22,,,,,,,,,,,,,,False,27,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Björn,Engels,DEF,2021-22,,,,,,,,,,,,,,False,28,2,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Björn,Engels,DEF,2021-22,,,,,,,,,,,,,,False,29,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Björn,Engels,DEF,2021-22,,,,,,,,,,,,,,False,30,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Björn,Engels,DEF,2021-22,,,,,,,,,,,,,,False,31,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Björn,Engels,DEF,2021-22,,,,,,,,,,,,,,False,32,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Björn,Engels,DEF,2021-22,,,,,,,,,,,,,,False,34,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Björn,Engels,DEF,2021-22,,,,,,,,,,,,,,False,35,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Björn,Engels,DEF,2021-22,,,,,,,,,,,,,,False,36,2,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Björn,Engels,DEF,2021-22,,,,,,,,,,,,,,False,37,2,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Björn,Engels,DEF,2021-22,,,,,,,,,,,,,,False,38,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Bertrand,Traoré,MID,2021-22,135,7,7,2315,31,530.6,528.4,917.0,7,197.6,11,0.04,5.25,True,1,1,4,0,1,18,0,1.6,5.8,26.0,0,3.3,0,0.0,0.0,13
Bertrand,Traoré,MID,2021-22,135,7,7,2315,31,530.6,528.4,917.0,7,197.6,11,0.04,5.25,True,2,1,4,0,1,18,0,1.6,5.8,26.0,0,3.3,0,0.0,0.0,13
Bertrand,Traoré,MID,2021-22,135,7,7,2315,31,530.6,528.4,917.0,7,197.6,11,0.04,5.25,True,3,1,4,0,1,18,0,1.6,5.8,26.0,0,3.3,0,0.0,0.0,13
Bertrand,Traoré,MID,2021-22,135,7,7,2315,31,530.6,528.4,917.0,7,197.6,11,0.04,5.25,True,4,1,5,0,1,39,1,2.8,9.2,36.0,0,4.8,0,0.0,0.0,13
Bertrand,Traoré,MID,2021-22,135,7,7,2315,31,530.6,528.4,917.0,7,197.6,11,0.04,5.25,True,5,1,6,0,1,43,1,3.0,10.2,52.0,0,6.5,0,0.0,0.0,13
Bertrand,Traoré,MID,2021-22,135,7,7,2315,31,530.6,528.4,917.0,7,197.6,11,0.04,5.25,True,6,1,6,0,1,43,1,3.0,10.2,52.0,0,6.5,0,0.0,0.0,13
Bertrand,Traoré,MID,2021-22,135,7,7,2315,31,530.6,528.4,917.0,7,197.6,11,0.04,5.25,True,7,1,7,0,1,53,1,3.1,10.2,54.0,0,6.7,0,0.0,0.0,13
Bertrand,Traoré,MID,2021-22,135,7,7,2315,31,530.6,528.4,917.0,7,197.6,11,0.04,5.25,True,8,1,7,0,1,53,1,3.1,10.2,54.0,0,6.7,0,0.0,0.0,13
Bertrand,Traoré,MID,2021-22,135,7,7,2315,31,530.6,528.4,917.0,7,197.6,11,0.04,5.25,True,9,1,7,0,1,53,1,3.1,10.2,54.0,0,6.7,0,0.0,0.0,13
Bertrand,Traoré,MID,2021-22,135,7,7,2315,31,530.6,528.4,917.0,7,197.6,11,0.04,5.25,True,10,1,7,0,1,53,1,3.1,10.2,54.0,0,6.7,0,0.0,0.0,13
Bertrand,Traoré,MID,2021-22,135,7,7,2315,31,530.6,528.4,917.0,7,197.6,11,0.04,5.25,True,11,1,7,0,1,53,1,3.1,10.2,54.0,0,6.7,0,0.0,0.0,13
Bertrand,Traoré,MID,2021-22,135,7,7,2315,31,530.6,528.4,917.0,7,197.6,11,0.04,5.25,True,12,1,7,0,1,53,1,3.1,10.2,54.0,0,6.7,0,0.0,0.0,13
Bertrand,Traoré,MID,2021-22,135,7,7,2315,31,530.6,528.4,917.0,7,197.6,11,0.04,5.25,True,13,1,7,0,1,53,1,3.1,10.2,54.0,0,6.7,0,0.0,0.0,13
Bertrand,Traoré,MID,2021-22,135,7,7,2315,31,530.6,528.4,917.0,7,197.6,11,0.04,5.25,True,14,1,7,0,1,53,1,3.1,10.2,54.0,0,6.7,0,0.0,0.0,13
Bertrand,Traoré,MID,2021-22,135,7,7,2315,31,530.6,528.4,917.0,7,197.6,11,0.04,5.25,True,15,1,7,0,1,53,1,3.1,10.2,54.0,0,6.7,0,0.0,0.0,13
Bertrand,Traoré,MID,2021-22,135,7,7,2315,31,530.6,528.4,917.0,7,197.6,11,0.04,5.25,True,16,1,7,0,1,53,1,3.1,10.2,54.0,0,6.7,0,0.0,0.0,13
Bertrand,Traoré,MID,2021-22,135,7,7,2315,31,530.6,528.4,917.0,7,197.6,11,0.04,5.25,True,17,1,7,0,1,53,1,3.1,10.2,54.0,0,6.7,0,0.0,0.0,13
